35.0,13.2747,13.2747,13.2747,12.8469,12.8469,11.0609,12.3288,11.5229,13.6293,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,14.2245,18.052,9.9824,17.9726,11.5556,11.5556,11.5556,11.5556,11.5556,20.1263,9.685,15.9835,21.9233,22.1889,10.4487,20.9251,21.2054,20.4295,8.2248,7.4581,18.9144,22.4289,22.5733,22.980400000000003,7.2029,18.8564,19.7463,24.9392,24.1211,24.1211,14.7836,inf,inf,24.3879,10.3655,10.3655,15.665,15.665,17.5733,27.1106,27.1106,27.1106,6.7205,16.1004,16.1004,17.4232,17.874,17.874,13.1143,16.8474,27.4287,27.5293,16.4087,12.215,28.1467,15.8245,5.480600000000001,29.72,6.1347,6.046600000000001,32.909099999999995,17.2514,33.4495,11.5789,7.6473,21.0409,21.3698,32.4996,12.2803,16.958599999999997,34.8531,34.022400000000005,12.0724,10.5406,14.8193,24.166400000000003,24.4306,24.7135,35.479,29.7493,18.268,36.5367,26.2385,13.6422,13.241700000000002,26.8723,14.6285,37.9173,14.8399,18.5944,23.2982,40.0295,17.2931,15.2409,22.7924,18.0455,20.1436,30.5214,30.7933,31.7918,31.876,42.5946,32.0709,19.042,43.587300000000006,21.4065,33.7786,36.8295,37.8894,48.6308
36.0,14.1837,14.1837,14.1837,16.3397,16.3397,14.3384,16.5418,14.1914,8.8711,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.1858,11.6747,15.7468,9.6279,9.0817,9.0817,9.0817,9.0817,9.0817,6.6016,18.6367,6.0186,22.153,15.8148,10.554200000000002,12.4708,22.615,4.6226,13.1375,20.4973,2.7975,8.3278,11.0503,13.3108,14.6936,3.8043,27.0927,8.7354,4.995100000000001,4.995100000000001,9.3436,24.3879,24.3879,inf,16.221700000000002,16.221700000000002,6.454,6.454,6.228800000000001,15.2454,15.2454,15.2454,19.098,7.583399999999999,7.583399999999999,18.1172,9.0493,9.0493,18.5927,7.1362,7.7693,14.4111,19.221400000000003,27.1966,15.0285,19.8835,25.9411,16.6018,27.8298,25.5159,22.09,22.0666,24.2056,30.8455,31.1348,31.3149,31.6386,19.3815,41.1596,25.0615,22.9879,20.9043,25.7002,33.8026,34.085800000000006,34.435199999999995,34.6993,34.9822,22.3609,49.7775,27.7381,23.4186,28.3268,36.6019,32.711,37.141,29.4829,24.7991,35.3005,30.8108,31.5237,26.9113,32.0943,32.1223,32.1385,40.4405,32.7165,40.7902,32.881699999999995,33.880199999999995,33.964400000000005,29.4765,42.3397,39.5025,30.4692,43.5215,35.867,38.9179,39.9778,35.5126
37.0,14.354,14.354,14.354,16.509900000000002,16.509900000000002,11.5028,16.7121,9.5945,11.7009,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.356,18.4519,8.6696,18.3582,6.226100000000001,6.226100000000001,6.226100000000001,6.226100000000001,6.226100000000001,15.9784,18.8069,10.929200000000002,22.3232,22.5888,4.3115,21.3108,22.7852,14.4623,5.3733,20.6675,12.9472,21.6988,22.9589,23.366,3.7707,8.3285,27.2629,20.2633,15.3392,15.3392,4.9003000000000005,10.3655,10.3655,16.221700000000002,inf,inf,5.7561,5.7561,6.705100000000001,27.477,27.477,27.477,9.2494,7.3753,7.3753,7.3037,7.6982,7.6982,7.019,8.122300000000001,19.5179,19.6185,7.6836,26.8909,20.2359,9.7291,14.7858,21.8092,13.4251,15.6673,34.3216,11.2531,31.3242,30.5397,15.9867,31.0092,31.3328,24.5889,21.5855,11.1073,35.2195,26.1117,11.2955,20.9242,33.7801,34.1295,34.3936,34.6765,27.5683,49.4717,13.5673,28.626,17.5134,24.0257,22.8624,36.8353,14.0126,30.0065,24.1451,16.64,20.7102,32.118700000000004,15.9602,14.4358,18.1444,40.134800000000006,18.5457,40.4844,22.0682,23.0667,23.1509,34.6839,42.0339,28.3472,35.6766,43.2158,25.0535,28.1044,29.1643,40.72
37.0,14.354,14.354,14.354,16.509900000000002,16.509900000000002,11.5028,16.7121,9.5945,11.7009,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.356,18.4519,8.6696,18.3582,6.226100000000001,6.226100000000001,6.226100000000001,6.226100000000001,6.226100000000001,15.9784,18.8069,10.929200000000002,22.3232,22.5888,4.3115,21.3108,22.7852,14.4623,5.3733,20.6675,12.9472,21.6988,22.9589,23.366,3.7707,8.3285,27.2629,20.2633,15.3392,15.3392,4.9003000000000005,10.3655,10.3655,16.221700000000002,inf,inf,5.7561,5.7561,6.705100000000001,27.477,27.477,27.477,9.2494,7.3753,7.3753,7.3037,7.6982,7.6982,7.019,8.122300000000001,19.5179,19.6185,7.6836,26.8909,20.2359,9.7291,14.7858,21.8092,13.4251,15.6673,34.3216,11.2531,31.3242,30.5397,15.9867,31.0092,31.3328,24.5889,21.5855,11.1073,35.2195,26.1117,11.2955,20.9242,33.7801,34.1295,34.3936,34.6765,27.5683,49.4717,13.5673,28.626,17.5134,24.0257,22.8624,36.8353,14.0126,30.0065,24.1451,16.64,20.7102,32.118700000000004,15.9602,14.4358,18.1444,40.134800000000006,18.5457,40.4844,22.0682,23.0667,23.1509,34.6839,42.0339,28.3472,35.6766,43.2158,25.0535,28.1044,29.1643,40.72
38.0,14.6519,14.6519,14.6519,16.8078,16.8078,14.8065,17.009900000000002,10.8054,9.7353,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.6539,14.4683,9.8806,12.4215,7.437,7.437,7.437,7.437,7.437,11.675,19.1048,4.8544,22.6211,22.8867,5.235,15.2644,23.0831,10.1589,10.6728,20.9654,6.2264,17.963900000000002,19.4148,17.319599999999998,9.0701,4.6879,27.5608,16.5284,2.5619,2.5619,1.9916,15.665,15.665,6.454,5.7561,5.7561,inf,inf,2.3616,23.3661,23.3661,23.3661,14.9315,3.5233000000000003,3.5233000000000003,7.8226,4.6815,4.6815,8.298,3.0761,15.407,15.5076,9.1934,28.2932,16.1251,9.5888,20.4679,17.698400000000003,17.5351,21.349400000000003,30.2107,11.7719,34.0279,31.942,32.2313,32.4114,32.7351,20.478,27.2676,14.7669,31.1086,22.0008,15.4056,34.8991,35.1824,35.531699999999994,35.7959,36.0788,23.4574,50.874,17.4435,24.5151,18.0322,37.6984,28.5445,38.2375,19.1883,25.8957,29.8272,20.5162,21.229,28.0078,21.7997,21.8277,21.8438,41.537,22.4219,41.8867,22.587,23.5856,23.6698,30.573,43.4362,34.029300000000006,31.5657,44.618,25.5724,28.6232,29.6832,36.6091
38.0,14.6519,14.6519,14.6519,16.8078,16.8078,14.8065,17.009900000000002,10.8054,9.7353,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.6539,14.4683,9.8806,12.4215,7.437,7.437,7.437,7.437,7.437,11.675,19.1048,4.8544,22.6211,22.8867,5.235,15.2644,23.0831,10.1589,10.6728,20.9654,6.2264,17.963900000000002,19.4148,17.319599999999998,9.0701,4.6879,27.5608,16.5284,2.5619,2.5619,1.9916,15.665,15.665,6.454,5.7561,5.7561,inf,inf,2.3616,23.3661,23.3661,23.3661,14.9315,3.5233000000000003,3.5233000000000003,7.8226,4.6815,4.6815,8.298,3.0761,15.407,15.5076,9.1934,28.2932,16.1251,9.5888,20.4679,17.698400000000003,17.5351,21.349400000000003,30.2107,11.7719,34.0279,31.942,32.2313,32.4114,32.7351,20.478,27.2676,14.7669,31.1086,22.0008,15.4056,34.8991,35.1824,35.531699999999994,35.7959,36.0788,23.4574,50.874,17.4435,24.5151,18.0322,37.6984,28.5445,38.2375,19.1883,25.8957,29.8272,20.5162,21.229,28.0078,21.7997,21.8277,21.8438,41.537,22.4219,41.8867,22.587,23.5856,23.6698,30.573,43.4362,34.029300000000006,31.5657,44.618,25.5724,28.6232,29.6832,36.6091
39.0,15.2896,15.2896,15.2896,17.4456,17.4456,15.4443,17.6477,15.2973,10.4543,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.2917,16.840700000000002,11.7889,14.7939,9.3453,9.3453,9.3453,9.3453,9.3453,14.0475,19.7425,7.6018,23.2588,23.5244,7.1433,17.6368,23.7209,12.5313,12.5811,21.6031,5.9013,17.605900000000002,19.0568,19.6921,10.9784,5.406899999999999,28.1985,16.1704,2.2039,2.2039,3.5333,17.5733,17.5733,6.228800000000001,6.705100000000001,6.705100000000001,2.3616,2.3616,inf,22.988,22.988,22.988,13.5998,1.4901,1.4901,3.9037,2.9561,2.9561,6.0638000000000005,1.043,15.0289,15.1295,11.767,27.9151,15.747,5.669899999999999,21.924,17.3203,15.3009,19.2967,29.8326,9.5938,33.649800000000006,31.5639,31.8532,32.0334,32.357,20.0999,28.7238,9.4268,30.7305,21.6227,13.1713,34.5211,34.804300000000005,35.1536,35.4178,35.7007,23.0793,50.4959,11.8868,24.137,15.8541,37.3203,26.2731,37.8595,13.0891,25.5176,27.4397,14.9596,19.0509,27.6297,16.243100000000002,15.1386,19.6657,41.159,16.865299999999998,41.5086,20.408900000000003,21.4075,21.4917,30.1949,43.0581,33.2046,31.1876,44.2399,23.3943,26.4451,27.5051,36.2311
40.0,15.1872,15.1872,15.1872,14.547,14.547,17.0612,18.9408,16.290399999999998,15.8349,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,14.1397,10.2687,18.4695,9.4463,22.8902,22.8902,22.8902,22.8902,22.8902,11.6315,21.9956,19.8271,11.6467,7.2573,27.9705,6.864,14.046,12.7715,22.3699,23.8562,16.3309,8.6885,5.2453,4.7533,29.6073,22.0454,17.323900000000002,6.5177,21.3871,21.3871,27.7046,27.1106,27.1106,15.2454,27.477,27.477,23.3661,23.3661,22.988,inf,inf,inf,28.4011,24.1041,24.1041,29.1718,29.5663,29.5663,29.6473,24.0909,8.6671,8.8645,30.2759,30.7405,7.428199999999999,30.9381,32.5339,8.4061,38.8844,33.0999,7.6888,33.121199999999995,13.7057,34.3894,34.6787,24.1147,35.1825,7.1205,35.6665,36.1161,8.5867,8.5606,36.7548,37.3465,37.6297,28.3319,38.2432,38.5261,13.147200000000002,25.6614,38.7927,13.1979,39.3814,40.1458,40.295,40.6849,40.5375,15.2319,41.8932,41.8654,42.578300000000006,22.5989,43.148900000000005,43.1769,43.1931,43.9844,43.7711,44.334,43.9363,44.9348,45.019,25.1641,45.8836,46.0953,13.693,47.0654,46.9216,49.9725,51.0324,19.9417
40.0,15.1872,15.1872,15.1872,14.547,14.547,17.0612,18.9408,16.290399999999998,15.8349,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,14.1397,10.2687,18.4695,9.4463,22.8902,22.8902,22.8902,22.8902,22.8902,11.6315,21.9956,19.8271,11.6467,7.2573,27.9705,6.864,14.046,12.7715,22.3699,23.8562,16.3309,8.6885,5.2453,4.7533,29.6073,22.0454,17.323900000000002,6.5177,21.3871,21.3871,27.7046,27.1106,27.1106,15.2454,27.477,27.477,23.3661,23.3661,22.988,inf,inf,inf,28.4011,24.1041,24.1041,29.1718,29.5663,29.5663,29.6473,24.0909,8.6671,8.8645,30.2759,30.7405,7.428199999999999,30.9381,32.5339,8.4061,38.8844,33.0999,7.6888,33.121199999999995,13.7057,34.3894,34.6787,24.1147,35.1825,7.1205,35.6665,36.1161,8.5867,8.5606,36.7548,37.3465,37.6297,28.3319,38.2432,38.5261,13.147200000000002,25.6614,38.7927,13.1979,39.3814,40.1458,40.295,40.6849,40.5375,15.2319,41.8932,41.8654,42.578300000000006,22.5989,43.148900000000005,43.1769,43.1931,43.9844,43.7711,44.334,43.9363,44.9348,45.019,25.1641,45.8836,46.0953,13.693,47.0654,46.9216,49.9725,51.0324,19.9417
40.0,15.1872,15.1872,15.1872,14.547,14.547,17.0612,18.9408,16.290399999999998,15.8349,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,14.1397,10.2687,18.4695,9.4463,22.8902,22.8902,22.8902,22.8902,22.8902,11.6315,21.9956,19.8271,11.6467,7.2573,27.9705,6.864,14.046,12.7715,22.3699,23.8562,16.3309,8.6885,5.2453,4.7533,29.6073,22.0454,17.323900000000002,6.5177,21.3871,21.3871,27.7046,27.1106,27.1106,15.2454,27.477,27.477,23.3661,23.3661,22.988,inf,inf,inf,28.4011,24.1041,24.1041,29.1718,29.5663,29.5663,29.6473,24.0909,8.6671,8.8645,30.2759,30.7405,7.428199999999999,30.9381,32.5339,8.4061,38.8844,33.0999,7.6888,33.121199999999995,13.7057,34.3894,34.6787,24.1147,35.1825,7.1205,35.6665,36.1161,8.5867,8.5606,36.7548,37.3465,37.6297,28.3319,38.2432,38.5261,13.147200000000002,25.6614,38.7927,13.1979,39.3814,40.1458,40.295,40.6849,40.5375,15.2319,41.8932,41.8654,42.578300000000006,22.5989,43.148900000000005,43.1769,43.1931,43.9844,43.7711,44.334,43.9363,44.9348,45.019,25.1641,45.8836,46.0953,13.693,47.0654,46.9216,49.9725,51.0324,19.9417
41.0,15.7995,15.7995,15.7995,17.5703,17.5703,14.0579,17.7724,12.1496,14.256,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.3298,19.8974,11.2248,19.0473,10.4213,10.4213,10.4213,10.4213,10.4213,21.2009,15.5452,13.852799999999998,23.7688,24.0343,9.3144,21.9998,24.2308,21.0562,7.0905,13.3182,17.736099999999997,23.5036,23.6479,24.055,6.0686,17.220599999999997,28.7096,25.4899,20.5658,20.5658,13.649299999999998,6.7205,6.7205,19.098,9.2494,9.2494,14.9315,14.9315,13.5998,28.4011,28.4011,28.4011,inf,13.7399,13.7399,10.6058,11.0566,11.0566,7.7987,12.4596,25.0293,25.129900000000003,17.7566,18.9411,25.7473,9.007100000000001,10.3141,27.3206,5.2562,8.329600000000001,34.210800000000006,10.8658,34.7512,18.305,14.3735,26.9067,25.8834,30.1002,16.6434,10.3201,36.1548,31.623,5.4339,17.2667,21.5454,28.6801,28.9442,29.2271,33.0796,35.6151,11.6296,34.1373,22.707,21.1523,15.5247,31.385900000000003,7.9901,35.517900000000004,15.8305,11.2819,16.6598,37.6301,12.2909,8.7404,16.154,25.0438,12.8311,35.035,27.2619,24.7269,24.8111,40.1952,36.5845,22.4562,41.1879,28.4048,30.2472,33.2981,34.358,46.2314
42.0,16.2102,16.2102,16.2102,18.3662,18.3662,16.3649,18.5683,16.2179,13.0133,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.2123,17.761400000000002,17.7733,15.7145,10.124,10.124,10.124,10.124,10.124,14.9681,20.6632,10.8538,24.1795,24.445,7.922,18.5575,24.6415,13.452,11.1082,22.5238,7.2559,18.5265,19.9775,20.6127,9.5055,6.7083,29.1192,17.091099999999997,2.621,2.621,4.6786,16.1004,16.1004,7.583399999999999,7.3753,7.3753,3.5233000000000003,3.5233000000000003,1.4901,24.1041,24.1041,24.1041,13.7399,inf,inf,4.6587,3.7111,3.7111,6.8188,1.5989,15.9328,16.0334,12.5221,28.819,16.6509,6.425,20.6914,18.2242,16.056,20.0517,30.7365,7.0767,34.5537,32.4678,32.7571,32.9373,33.2609,21.0038,27.9146,10.1819,31.634400000000003,22.5266,13.9264,35.425,35.7082,36.0575,36.3217,36.6046,23.9832,51.399800000000006,13.0516,25.0409,13.1673,38.2242,27.0281,38.7634,14.7964,26.4215,28.1947,16.124299999999998,16.3641,28.5336,17.407799999999998,17.4358,17.452,42.0629,18.03,42.4125,17.722099999999998,18.7207,18.8049,31.0988,43.962,33.9596,32.0915,45.143800000000006,20.7075,23.7583,24.8183,37.135
42.0,16.2102,16.2102,16.2102,18.3662,18.3662,16.3649,18.5683,16.2179,13.0133,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.2123,17.761400000000002,17.7733,15.7145,10.124,10.124,10.124,10.124,10.124,14.9681,20.6632,10.8538,24.1795,24.445,7.922,18.5575,24.6415,13.452,11.1082,22.5238,7.2559,18.5265,19.9775,20.6127,9.5055,6.7083,29.1192,17.091099999999997,2.621,2.621,4.6786,16.1004,16.1004,7.583399999999999,7.3753,7.3753,3.5233000000000003,3.5233000000000003,1.4901,24.1041,24.1041,24.1041,13.7399,inf,inf,4.6587,3.7111,3.7111,6.8188,1.5989,15.9328,16.0334,12.5221,28.819,16.6509,6.425,20.6914,18.2242,16.056,20.0517,30.7365,7.0767,34.5537,32.4678,32.7571,32.9373,33.2609,21.0038,27.9146,10.1819,31.634400000000003,22.5266,13.9264,35.425,35.7082,36.0575,36.3217,36.6046,23.9832,51.399800000000006,13.0516,25.0409,13.1673,38.2242,27.0281,38.7634,14.7964,26.4215,28.1947,16.124299999999998,16.3641,28.5336,17.407799999999998,17.4358,17.452,42.0629,18.03,42.4125,17.722099999999998,18.7207,18.8049,31.0988,43.962,33.9596,32.0915,45.143800000000006,20.7075,23.7583,24.8183,37.135
43.0,16.2495,16.2495,16.2495,18.4054,18.4054,16.4042,18.6076,16.2572,15.6771,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.2515,20.3474,17.8125,20.2537,9.9808,9.9808,9.9808,9.9808,9.9808,17.873900000000003,20.7024,12.8247,24.2187,24.4843,7.7788,23.2063,24.6807,16.3578,11.0366,22.563,14.8427,23.5943,24.8544,25.2615,9.434,10.9411,29.1584,22.1588,5.972,5.972,6.399,17.4232,17.4232,18.1172,7.3037,7.3037,7.8226,7.8226,3.9037,29.1718,29.1718,29.1718,10.6058,4.6587,4.6587,inf,1.5829000000000002,1.5829000000000002,4.3367,3.3791,21.8742,21.9748,10.0399,29.2472,22.5922,2.9547,20.059900000000003,24.1655,12.8625,16.8582,36.677800000000005,7.8667,33.6805,32.896,33.185300000000005,33.3654,33.6891,26.9451,24.7211,6.711600000000001,37.5757,28.4679,10.7329,35.8531,36.1364,36.4857,36.7499,37.0328,29.9245,51.828,9.1716,30.9822,14.1269,38.6524,23.8347,39.1915,10.3739,32.3628,25.0012,12.2443,17.3238,34.475,13.5278,12.4233,13.7488,42.4911,14.15,42.8407,18.6818,19.6803,19.7645,37.0401,44.3902,30.7661,38.0328,45.572,21.6671,24.718,25.7779,43.0763
44.0,16.643900000000002,16.643900000000002,16.643900000000002,18.7999,18.7999,16.798599999999997,19.002,16.6516,16.0716,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.646,20.7418,18.207,20.6482,10.3753,10.3753,10.3753,10.3753,10.3753,18.2684,21.0969,13.2191,24.6132,24.8787,8.1733,23.6007,25.0752,16.752200000000002,11.4311,22.9575,15.2371,23.9887,25.248900000000003,25.655900000000003,9.8285,8.1743,29.5529,22.5533,5.0244,5.0244,6.793399999999999,17.874,17.874,9.0493,7.6982,7.6982,4.6815,4.6815,2.9561,29.5663,29.5663,29.5663,11.0566,3.7111,3.7111,1.5829000000000002,inf,inf,6.0584,2.0185,22.6703,22.7709,10.836,30.0433,23.3883,3.2947,20.3999,24.9616,13.2025,17.1982,37.4739,7.1004,34.4766,33.6921,33.9814,34.1616,34.4852,27.7413,25.0611,7.0516000000000005,38.3719,29.2641,11.0729,36.6493,36.9325,37.2819,37.546,37.8289,30.7207,52.6241,9.5116,31.7784,14.9231,39.4486,24.1746,39.9877,10.7138,33.1589,25.3412,12.5843,13.5426,35.2711,13.8678,12.7633,14.0888,43.2872,14.49,43.6368,19.4779,20.4764,20.5606,37.8363,45.1863,31.1061,38.829,46.3682,22.4632,25.5141,26.574,43.8724
44.0,16.643900000000002,16.643900000000002,16.643900000000002,18.7999,18.7999,16.798599999999997,19.002,16.6516,16.0716,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.646,20.7418,18.207,20.6482,10.3753,10.3753,10.3753,10.3753,10.3753,18.2684,21.0969,13.2191,24.6132,24.8787,8.1733,23.6007,25.0752,16.752200000000002,11.4311,22.9575,15.2371,23.9887,25.248900000000003,25.655900000000003,9.8285,8.1743,29.5529,22.5533,5.0244,5.0244,6.793399999999999,17.874,17.874,9.0493,7.6982,7.6982,4.6815,4.6815,2.9561,29.5663,29.5663,29.5663,11.0566,3.7111,3.7111,1.5829000000000002,inf,inf,6.0584,2.0185,22.6703,22.7709,10.836,30.0433,23.3883,3.2947,20.3999,24.9616,13.2025,17.1982,37.4739,7.1004,34.4766,33.6921,33.9814,34.1616,34.4852,27.7413,25.0611,7.0516000000000005,38.3719,29.2641,11.0729,36.6493,36.9325,37.2819,37.546,37.8289,30.7207,52.6241,9.5116,31.7784,14.9231,39.4486,24.1746,39.9877,10.7138,33.1589,25.3412,12.5843,13.5426,35.2711,13.8678,12.7633,14.0888,43.2872,14.49,43.6368,19.4779,20.4764,20.5606,37.8363,45.1863,31.1061,38.829,46.3682,22.4632,25.5141,26.574,43.8724
