10.3962,7.749899999999999,7.805,5.6717,8.267,10.3734,14.2398,9.4986,14.4941,6.7265,14.4005,10.7047,16.5541,2.2743,14.9179,16.2236,18.631,12.0434,17.353,13.7946,18.451,12.5216,inf,16.9697,18.9751,19.5101,14.1513,17.797099999999997,12.3315,26.5985,21.3577,7.4581,20.4973,20.6675,13.3182,23.0385,23.6386,23.6672,8.8087,24.2561,24.3293,12.6655,25.8294,13.3196,26.1922,29.6547,26.512400000000003,18.0013,30.1951,12.1359,9.8189,15.1575,16.8232,28.609,16.3048,16.0913,18.7615,29.5074,31.5987,30.1318,18.6701,12.4867,15.3763,19.6198,19.8773,19.8839,20.1668,16.3038,31.5884,23.8659,32.184,32.6461,32.7,14.954,32.7726,15.0657,21.6912,17.859299999999998,20.4266,22.2448,22.3256,28.8861,35.256699999999995,35.9695,36.1388,24.9259,36.3834,24.4781,22.4258,36.6388,31.2963,25.6251,24.4206,24.4465,25.9748,37.3275,37.6614,38.326,38.4102,38.6977,27.5243,26.2269,39.6967,23.3876,27.0504,28.7061,28.9829,29.4743,41.4285,43.1506,43.3637,43.5392,44.7402,39.7331,34.4199,46.4254,46.9358,51.7841,44.5748,22
10.6561,12.8121,10.8108,13.0142,8.9604,7.425899999999999,12.9919,14.6582,9.1252,10.6143,7.078399999999999,7.6365,5.6286000000000005,15.1091,4.5734,17.1175,13.4664,9.2935,9.9214,17.5795,3.6497,11.6923,16.9697,inf,7.354100000000001,11.9848,13.2923,2.5019,23.8807,10.5281,12.211,18.9144,2.7975,12.9472,17.736099999999997,15.3181,13.0517,15.9468,23.9221,13.6691,16.608900000000002,24.1217,15.2424,24.5553,15.6053,22.1294,18.792,23.782,22.6698,27.5709,27.8602,28.0404,28.364,18.0221,37.885,27.5476,26.5329,21.787,24.073400000000003,19.5449,22.4257,30.5281,30.8113,31.1607,31.4181,31.4248,31.7077,31.7718,21.0015,35.034099999999995,24.4636,22.0592,22.113,32.995400000000004,25.0523,33.107,33.232,33.327400000000004,31.8828,35.7913,33.8665,34.1125,27.5363,28.2491,25.5519,36.466800000000006,25.7965,28.8198,28.8478,26.0519,36.5227,37.166,35.8769,41.6425,37.5156,29.6071,29.9411,30.6057,30.6899,28.1108,39.0651,37.6832,29.1098,31.9841,38.5066,40.247,40.5237,41.0151,30.8416,35.4302,35.6433,32.9523,34.1532,41.6115,45.9607,35.8385,36.3489,44.0638,56.1157,23
10.306,11.0944,12.18,14.0596,11.4093,10.9538,10.6827,12.7533,6.8161000000000005,13.5884,4.7693,11.8323,3.1621,17.1145,8.769200000000001,12.0956,7.7061,22.166400000000003,5.2752,14.4949,4.302,17.488799999999998,18.9751,7.354100000000001,inf,5.202,19.0597,9.6909,17.7727,3.3931,5.076,22.4289,8.3278,21.6988,23.5036,24.0697,6.6705,24.698400000000003,25.843,8.5903,25.3605,27.6363,9.5683,33.3069,7.0103,15.5331,27.5436,32.5336,15.8871,29.4918,29.7811,29.9613,30.2849,9.2372,30.7689,31.0622,35.2845,30.5386,16.431,10.6773,31.1773,32.4489,32.7322,33.0815,33.339,33.345699999999994,33.6286,33.692699999999995,14.6519,29.2656,33.2152,15.7096,15.7635,34.9162,33.8039,35.0279,35.1529,35.2482,35.397400000000005,44.5429,35.7873,28.344,36.2879,37.000800000000005,19.2023,38.3876,19.446900000000003,37.5714,37.5994,12.2644,30.7542,39.0869,39.3915,39.4174,39.4365,38.3588,38.6927,39.3573,39.4415,21.7612,40.986,41.1977,21.5372,40.735800000000005,42.0212,42.1678,42.4446,42.936,24.492,44.1818,44.395,26.6027,27.8037,33.9691,47.8816,29.4889,29.9993,52.8154,58.0365,24
10.841,10.42,12.715,14.5946,11.9442,11.4888,7.1286000000000005,9.5705,5.9226,14.1234,5.1001,16.206799999999998,8.145,17.6495,12.5485,7.0776,2.6881,17.5456,2.5179,9.4769,9.285,18.0238,19.5101,11.9848,5.202,inf,19.6112,14.3126,12.7548,5.2144,2.8725,22.980400000000003,13.3108,23.366,24.055,25.7369,9.8871,26.3656,26.3944,8.450700000000001,27.0277,28.1877,9.4286,27.8363,6.8706000000000005,10.3287,29.2109,28.4559,10.8691,30.0432,30.3325,21.1792,30.8363,8.1431,31.3203,31.6136,31.2068,32.2058,12.4957,9.5831,32.8445,33.0004,33.2836,23.7627,33.8904,33.8971,34.18,34.2441,14.1697,24.2476,34.882400000000004,14.2204,14.7566,35.4676,35.4711,35.5793,35.7043,35.799699999999994,35.948800000000006,35.5549,36.338800000000006,23.3261,37.9551,38.668,23.6215,38.939,16.0486,39.2386,39.2666,12.4045,25.7363,39.6383,39.9429,39.9688,39.9879,40.026,40.3599,41.0245,41.1087,26.1803,41.5374,41.7492,17.602,42.403,42.5726,42.7193,42.996,43.4874,28.9112,45.849,46.0622,31.0218,23.8507,30.0338,48.433,33.9081,34.4185,54.4826,58.587900000000005,26
11.3557,13.1264,9.6141,13.3286,7.7058,9.8122,15.1993,14.8859,15.4536,6.7809,14.6034,5.9775,18.1096,13.4637,9.409,19.324900000000003,19.5905,3.8357,17.5559,19.787,16.593400000000003,2.6467,14.1513,13.2923,19.0597,19.6112,inf,11.3533,24.1402,24.7087,21.4275,7.2029,14.6936,3.7707,6.0686,8.6289,21.7488,9.8139,24.1816,22.3662,11.3391,11.605,23.9395,9.85,24.3023,36.451800000000006,13.3834,10.4695,30.2649,18.7817,14.8502,28.2999,28.6235,26.7191,18.4048,13.7885,13.2204,12.7172,37.3497,28.2419,11.4205,17.7434,22.0221,31.4201,31.6776,31.6843,31.9672,19.2894,29.6985,46.7624,15.1773,30.7562,30.8101,17.157799999999998,19.6436,14.7884,33.4915,20.845,19.6817,17.5685,34.126,38.4446,18.25,22.8405,34.249,26.978,34.4936,18.2775,14.727,34.749,40.8548,26.8052,23.6757,23.7016,37.7751,24.1985,24.532400000000003,25.197,25.2812,36.8078,39.3246,25.166400000000003,37.8068,17.187,25.9899,30.1662,40.7832,41.2746,39.5387,30.0215,30.2347,41.6493,42.8503,49.2915,46.2202,44.5356,45.046,38.6551,56.3751,27
11.4835,13.6395,11.4561,13.8416,8.816600000000001,7.282100000000001,15.3271,15.4856,11.461200000000002,10.4705,9.4144,7.4927,7.964600000000001,15.9365,4.4297,19.4528,15.8024,7.5182,12.2574,19.9148,5.9857,11.5485,17.797099999999997,2.5019,9.6909,14.3126,11.3533,inf,23.8224,17.1468,20.3435,18.8564,3.8043,8.3285,17.220599999999997,11.4166,14.1869,11.3394,23.8639,14.8044,12.7074,24.0637,16.3776,21.002,16.7405,28.89,14.8905,19.8805,24.863,27.5127,27.802,27.9821,28.3058,19.1573,37.826800000000006,24.9405,22.631400000000003,17.8855,29.7879,20.6801,18.5241,30.4698,30.7531,31.102400000000003,31.359900000000003,31.3666,31.6495,31.7136,22.1367,46.4447,20.5621,23.1944,23.2483,32.9371,21.1508,33.0488,33.1738,33.2691,30.8337,31.8898,33.8082,40.3771,23.6348,24.3476,26.6871,36.4085,26.9317,24.9183,24.9462,27.1871,42.7873,37.107800000000005,34.8277,37.741,37.4574,25.7056,26.0395,26.7041,26.7883,29.246,39.0069,37.6252,30.245,28.0826,38.4486,40.1887,40.4655,40.956900000000005,31.9768,31.5287,31.7418,34.0875,35.2884,47.326,45.9025,36.9737,37.4841,40.1622,56.0574,28
12.6105,9.3761,14.6556,11.7069,17.0303,18.521,8.1397,7.1505,11.7636,15.634,14.1437,20.7671,17.2233,10.4709,21.8627,6.9524,10.1666,22.1059,12.7611,4.5234,18.6914,22.5841,12.3315,23.8807,17.7727,12.7548,24.1402,23.8224,inf,17.7851,15.4432,19.7463,27.0927,27.2629,28.7096,29.6339,30.234,30.2626,19.2812,21.0214,30.9247,24.9536,21.9993,25.6078,19.4413,16.2767,33.107800000000005,33.1105,16.8171,22.9301,23.2193,12.1117,15.1654,20.7137,33.2441,28.3795,31.0497,36.1028,19.9613,22.1538,36.7414,25.8872,26.1704,14.695200000000002,17.5568,17.0446,18.7023,27.1309,38.183800000000005,16.2114,38.7794,39.2415,39.2954,28.3545,39.3681,28.4661,19.976,28.6865,32.7147,34.5329,20.6104,17.5961,41.8521,42.5649,42.7342,31.8259,28.6192,43.1356,43.1635,21.157,20.0063,32.5251,36.7088,36.7347,24.5102,43.9229,44.256800000000005,44.9214,45.0056,45.2931,24.2245,38.5151,26.327,46.2999,57.8391,35.6061,24.1296,36.3742,48.023900000000005,49.746,49.9591,50.1346,32.2462,28.443,32.9553,53.020900000000005,53.5312,58.3795,51.4748,29
12.5086,11.8684,14.3826,16.2622,13.6118,13.1563,12.1589,14.6008,7.5901,15.7909,6.7677,17.9916,6.3361,24.7379,14.9285,12.1078,7.7184,23.071900000000003,5.4053,14.5071,7.476,19.6913,26.5985,10.5281,3.3931,5.2144,24.7087,17.1468,17.7851,inf,2.49,24.6479,11.5018,22.014,25.7225,24.385,6.502,25.0136,28.0619,5.065600000000001,25.6758,29.8553,6.0436000000000005,33.6221,3.4856,12.0084,27.8589,32.8489,15.8994,31.7108,32.0001,26.2095,32.5039,5.7125,32.9879,33.281099999999995,35.5997,30.8538,12.9063,7.1526000000000005,31.4925,34.6679,34.9511,35.3005,35.558,35.5646,35.8475,35.9117,11.7392,29.2779,33.5304,11.7898,12.3261,37.1352,34.1191,37.2469,37.3719,37.4672,37.6164,44.8581,38.0063,28.3564,36.6031,37.316,20.2364,40.6066,13.618,37.8866,37.9146,8.739700000000001,30.7666,41.305800000000005,41.6104,41.636300000000006,41.6555,38.674,39.0079,39.6725,39.7567,22.7953,43.205,43.4167,18.0125,41.051,44.2402,44.3868,44.6636,45.155,25.5261,44.497,44.7102,27.6368,21.9747,30.4444,50.1006,30.523,31.0334,53.1306,60.2555,30
12.6886,12.0485,14.5626,16.4422,13.7919,13.3364,9.8171,12.259,7.7702,15.971,6.9477,21.1883,8.0189,19.4971,18.1252,9.766,5.3765,26.2686,4.9833,12.165299999999998,9.1589,19.8714,21.3577,12.211,5.076,2.8725,21.4275,20.3435,15.4432,2.49,inf,24.828,13.179200000000002,25.5744,25.9026,27.945400000000003,7.1627,28.5741,28.242,5.7263,29.2362,30.035400000000003,6.7042,29.684,4.146199999999999,10.0229,31.4193,36.4093,13.5576,31.8909,32.1802,23.8677,32.684,5.418699999999999,33.1679,33.4612,39.1601,34.414300000000004,10.9208,6.8587,35.0529,34.848,35.1312,26.4512,35.7381,35.744699999999995,36.0276,36.0917,11.4453,26.9361,37.090900000000005,11.496,12.0322,37.3153,37.6795,37.427,37.552,37.6473,37.7965,48.4186,38.1864,26.0145,40.1636,40.8764,20.8971,40.7867,13.3242,41.4471,41.475,8.4459,28.4247,41.4859,41.7905,41.8164,41.8355,42.2344,42.5683,43.2329,43.3171,23.4559,43.3851,43.5968,16.027,44.6114,44.4202,44.5669,44.8436,45.335,26.1868,48.0575,48.2706,28.297400000000003,22.2758,28.4589,50.2806,31.1837,31.6941,56.691,60.4356,31
13.2747,12.8469,11.0609,12.3288,11.5229,13.6293,17.7977,14.2245,18.052,9.9824,17.9726,11.5556,20.1263,9.685,15.9835,21.9233,22.1889,10.4487,20.9251,21.2054,20.4295,8.2248,7.4581,18.9144,22.4289,22.980400000000003,7.2029,18.8564,19.7463,24.6479,24.828,inf,24.3879,10.3655,6.7205,13.1143,27.5293,16.4087,12.215,28.1467,15.8245,5.480600000000001,29.72,6.1347,30.0828,32.909099999999995,17.2514,10.8164,33.4495,11.5789,7.6473,21.0409,21.3698,32.4996,12.2803,8.9064,11.5766,16.958599999999997,34.8531,34.022400000000005,12.0724,10.5406,14.8193,24.166400000000003,24.4239,24.4306,24.7135,12.0866,35.479,29.7493,18.268,36.5367,36.5906,9.955,26.2385,7.5856,26.2378,13.6422,13.241700000000002,15.0598,26.8723,36.0426,18.5944,23.2982,40.0295,19.7751,40.274,17.2931,15.2409,40.5295,38.4528,18.0455,17.2357,17.261599999999998,30.5214,30.7933,31.1272,31.7918,31.876,42.5883,32.0709,19.042,43.587300000000006,16.2027,19.8654,21.4065,33.5295,34.020900000000005,45.3191,36.6164,36.8295,47.4298,48.6308,46.8895,38.9665,50.3161,50.8265,45.25,42.0851,35
14.1837,16.3397,14.3384,16.5418,14.1914,8.8711,18.0273,18.1858,11.6747,15.7468,9.6279,9.0817,6.6016,18.6367,6.0186,22.153,15.8148,10.554200000000002,12.4708,22.615,4.6226,13.1375,20.4973,2.7975,8.3278,13.3108,14.6936,3.8043,27.0927,11.5018,13.179200000000002,24.3879,inf,16.221700000000002,19.098,18.5927,14.4111,19.221400000000003,27.1966,15.0285,19.8835,25.9411,16.6018,27.8298,16.9647,22.09,22.0666,27.0566,24.2056,30.8455,31.1348,31.3149,31.6386,19.3815,41.1596,26.8178,29.8074,25.0615,22.9879,20.9043,25.7002,33.8026,34.085800000000006,34.435199999999995,34.692699999999995,34.6993,34.9822,35.0464,22.3609,49.7775,27.7381,23.4186,23.4724,36.2699,28.3268,36.3816,36.5066,36.6019,32.711,39.0659,37.141,36.6625,30.8108,31.5237,26.9113,39.7413,27.155900000000003,32.0943,32.1223,27.4113,39.0727,40.4405,36.7051,44.9171,40.7902,32.881699999999995,33.2156,33.880199999999995,33.964400000000005,29.4702,42.3397,39.5025,30.4692,35.2587,40.326,43.5215,43.798300000000005,44.2897,32.201,38.7047,38.9179,34.311699999999995,35.5126,40.526,49.2353,37.1979,37.7083,47.3383,59.3902,36
14.354,16.509900000000002,11.5028,16.7121,9.5945,11.7009,18.1976,18.356,18.4519,8.6696,18.3582,6.226100000000001,15.9784,18.8069,10.929200000000002,22.3232,22.5888,4.3115,21.3108,22.7852,14.4623,5.3733,20.6675,12.9472,21.6988,23.366,3.7707,8.3285,27.2629,22.014,25.5744,10.3655,16.221700000000002,inf,9.2494,7.019,19.6185,7.6836,26.8909,20.2359,9.7291,14.7858,21.8092,13.4251,22.1721,34.3216,11.2531,12.6519,31.3242,30.5397,15.9867,31.0092,31.3328,24.5889,21.5855,18.2992,15.4027,11.1073,35.2195,26.1117,11.2955,20.9242,33.7801,34.1295,34.386900000000004,34.3936,34.6765,22.4702,27.5683,49.4717,13.5673,28.626,28.6798,20.3386,17.5134,17.9692,36.2008,24.0257,22.8624,17.6741,36.8353,43.4041,16.64,20.7102,32.118700000000004,39.4355,32.3633,15.9602,14.4358,32.618700000000004,45.8143,40.134800000000006,26.8565,26.8824,40.4844,22.0682,22.4021,23.0667,23.1509,34.6776,42.0339,28.3472,35.6766,16.8796,29.1707,43.2158,43.4925,43.9839,37.4084,27.8913,28.1044,39.5191,40.72,52.7575,48.9295,42.4053,42.9157,36.524800000000006,59.0845,37
15.7995,17.5703,14.0579,17.7724,12.1496,14.256,19.6431,19.3298,19.8974,11.2248,19.0473,10.4213,21.2009,15.5452,13.852799999999998,23.7688,24.0343,9.3144,21.9998,24.2308,21.0562,7.0905,13.3182,17.736099999999997,23.5036,24.055,6.0686,17.220599999999997,28.7096,25.7225,25.9026,6.7205,19.098,9.2494,inf,7.7987,25.129900000000003,17.7566,18.9411,25.7473,9.007100000000001,10.3141,27.3206,5.2562,27.6834,34.210800000000006,10.8658,4.483,34.7512,18.305,14.3735,26.9067,25.8834,30.1002,16.6434,10.1303,7.2338,10.3201,36.1548,31.623,5.4339,17.2667,21.5454,28.6801,28.9375,28.9442,29.2271,21.047400000000003,33.0796,35.6151,11.6296,34.1373,34.191199999999995,18.9158,22.707,16.546400000000002,30.7514,21.1523,15.5247,11.5819,31.385900000000003,41.9084,11.2819,16.6598,37.6301,26.5012,37.8746,12.2909,8.7404,38.1301,44.3186,25.0438,19.5188,18.1445,35.035,27.2619,24.0623,24.7269,24.8111,40.1889,36.5845,22.4562,41.1879,11.2004,24.2285,28.4048,38.0431,38.5345,42.9197,33.084900000000005,33.2981,45.0304,46.2314,52.755300000000005,43.4801,47.9167,48.4271,31.2124,38.6322,41
16.7249,18.8809,16.8796,19.083,16.732599999999998,16.1526,20.5685,20.727,20.8228,13.5279,20.7292,11.0843,18.349400000000003,21.1779,13.3001,24.6942,24.9597,9.1697,23.6817,25.1562,16.8332,10.2316,23.0385,15.3181,24.0697,25.7369,8.6289,11.4166,29.6339,24.385,27.945400000000003,13.1143,18.5927,7.019,7.7987,inf,22.1756,10.2407,29.448,22.7931,4.1111,16.9163,24.3664,9.7189,24.7292,36.8787,8.9308,8.9457,33.8813,33.0968,20.9606,33.566300000000005,33.889900000000004,27.146,21.5775,14.593,11.6966,7.155,37.7766,28.6688,7.589300000000001,23.8538,36.3372,36.6866,36.944,36.9507,37.2336,37.2977,30.125400000000003,52.0289,9.615,31.1831,31.237,23.2683,15.1911,20.8989,38.758,26.0865,20.6911,13.9679,39.3924,45.9612,12.6877,13.646,34.6758,41.9927,34.9204,12.254,10.7296,35.1758,48.3714,42.6919,24.6851,20.5304,43.0415,19.746,20.0799,20.7445,20.8287,37.2347,44.5911,27.6226,38.2337,13.1734,29.1627,45.7729,46.0496,46.541,39.9655,25.569,25.7822,42.0762,43.2771,55.3147,51.4866,44.9624,45.4728,34.2026,61.6416,45
17.3251,19.481,17.4798,19.6832,17.3328,14.1281,21.1687,21.3271,11.6686,18.8881,9.6218,15.0317,8.0146,21.778,11.9686,16.7805,12.3911,20.112,11.9978,19.1798,9.1546,19.0875,23.6386,13.0517,6.6705,9.8871,21.7488,14.1869,30.234,6.502,7.1627,27.5293,14.4111,19.6185,25.129900000000003,22.1756,inf,22.4069,30.3822,1.6415,23.069,33.3965,3.2148000000000003,31.0153,3.5776,15.7271,25.2521,30.2421,19.5443,34.031,34.3203,34.5005,34.8241,5.9944,44.3451,35.8894,32.993,28.2471,16.625,7.5172,28.8857,36.9881,37.2714,37.6207,37.8782,37.8849,38.1678,38.2319,10.1795,32.625,30.9237,11.2371,11.291,39.4554,31.512400000000003,39.5671,39.6921,39.7874,41.1576,42.2514,40.3265,31.7034,33.9964,34.7092,14.7299,42.9268,14.9745,35.279900000000005,35.3078,10.2091,34.1136,43.6261,45.1516,48.1026,43.9757,36.0672,36.4011,37.0657,37.1499,17.2888,45.5252,46.9579,18.2878,38.4442,68.9401,46.707,46.9838,47.4752,20.0196,41.8903,42.1034,22.1302,23.3312,34.1631,52.4208,25.0165,25.5269,50.5238,62.5757,48
17.3536,19.5096,17.5083,19.7117,17.3613,16.781299999999998,21.1972,21.3557,21.4515,12.8227,21.3579,10.3791,18.9781,21.8066,13.9288,25.3229,25.5884,8.177100000000001,24.3104,25.7849,17.4619,11.4165,23.6672,15.9468,24.698400000000003,26.3656,9.8139,11.3394,30.2626,25.0136,28.5741,16.4087,19.221400000000003,7.6836,17.7566,10.2407,22.4069,inf,22.8834,12.553,15.5703,23.4403,14.1263,23.5166,14.4891,26.6386,17.753400000000003,22.7434,23.6413,26.5323,26.8216,27.0017,27.3254,16.905900000000003,36.8464,28.3907,25.4942,20.7483,27.5365,18.4288,21.387,29.4894,29.7726,30.122,30.3795,30.3861,30.669,30.7331,19.8854,45.4643,23.4249,20.943,20.9969,31.9567,24.0136,32.068400000000004,32.193400000000004,32.2887,31.201400000000003,34.7526,32.8278,39.3967,26.4976,27.2105,24.4358,35.4281,24.6804,27.7811,27.8091,24.9358,41.8069,36.127300000000005,35.1954,40.6039,36.4769,28.5685,28.9024,29.567,29.6512,26.9946,38.0265,37.0017,27.9937,30.9455,37.8252,39.2083,39.485,39.9764,29.7255,34.3915,34.604699999999994,31.8361,33.037099999999995,45.0746,44.9221,34.7224,35.232800000000005,43.0251,55.077,49
17.3824,15.4967,17.2411,13.3873,17.0717,18.5624,21.226,16.4443,21.4803,15.6837,21.3867,20.8085,23.5403,10.5206,21.9041,25.3516,25.6172,22.1473,24.3392,20.7403,25.4372,22.6255,8.8087,23.9221,25.843,26.3944,24.1816,23.8639,19.2812,28.0619,28.242,12.215,27.1966,26.8909,18.9411,29.448,30.3822,22.8834,inf,31.0125,31.0858,12.3717,32.5858,19.5688,32.948699999999995,36.4112,33.2689,23.2038,36.9516,4.2786,4.5679,9.4378,9.7846,35.3655,14.5927,18.5845,22.2882,36.2638,38.3552,36.8883,24.9308,7.2358,7.519,12.5813,12.8387,12.8454,13.1283,8.4795,38.3449,22.5439,38.9404,39.4026,39.4564,9.703,39.5291,9.8147,14.6527,10.035,20.8251,27.8558,15.2871,29.0012,29.306,42.726,42.895300000000006,12.4748,43.1399,28.0048,25.9525,43.395300000000006,34.989,12.7792,24.8191,24.8451,18.9362,44.084,44.4179,45.0825,45.1667,45.4542,20.4858,25.9331,46.4532,26.9143,26.7565,16.2551,21.9443,22.4357,48.185,49.907,50.1202,50.2957,51.4966,39.8481,27.3813,53.1819,53.6923,58.5406,37.5363,50
17.9425,20.0985,18.0972,20.3006,17.950200000000002,14.7456,15.3952,21.9446,13.3484,19.5056,12.5259,15.6491,8.632100000000001,22.3955,12.586,15.3441,10.9547,20.7294,10.5614,17.7434,9.7721,19.7049,24.2561,13.6691,8.5903,8.450700000000001,22.3662,14.8044,21.0214,5.065600000000001,5.7263,28.1467,15.0285,20.2359,25.7473,22.7931,1.6415,12.553,31.0125,inf,23.6663,33.9938,1.5733,31.6126,2.1347,14.2842,25.849400000000003,30.8394,18.1015,34.6283,34.9176,35.0977,35.4214,4.3529,44.9424,36.4867,33.5902,28.8444,15.1821,5.8757,29.483,37.5854,37.8687,38.218,38.4755,38.4821,38.765,38.8292,10.7767,31.1822,31.5209,11.8344,11.8883,40.0527,32.1096,40.1644,40.2894,40.3847,41.7549,42.8487,40.9238,30.2606,34.593599999999995,35.3065,15.3272,43.5241,15.5717,35.8771,35.9051,8.5677,32.6708,44.2233,45.7489,48.6999,44.573,36.6645,36.9984,37.663,37.7472,17.886,46.1225,47.5552,18.885,39.0415,69.53739999999999,47.304300000000005,47.5811,48.0725,20.6168,42.4875,42.7007,22.7275,23.9285,32.7202,53.0181,25.6138,26.1242,51.1211,63.173,52
18.0157,20.1717,18.1704,20.3738,18.0234,17.4434,21.8593,22.0178,22.1136,19.5788,22.02,11.7471,19.6402,22.4687,14.5909,25.985,26.2505,9.5451,24.9725,26.447,18.124,12.9417,24.3293,16.608900000000002,25.3605,27.0277,11.3391,12.7074,30.9247,25.6758,29.2362,15.8245,19.8835,9.7291,9.007100000000001,4.1111,23.069,15.5703,31.0858,23.6663,inf,18.4526,25.722,11.2552,26.0849,38.234300000000005,4.0497,10.482,35.237,34.4525,34.741800000000005,34.922,35.2456,28.5017,23.1138,16.1293,13.2328,4.0009,39.1323,30.0245,9.1256,37.4097,37.6929,38.0422,38.2997,38.3064,38.5893,38.653400000000005,31.4811,53.3845,6.4609,32.5388,32.5926,27.1365,16.265700000000002,24.7671,40.1136,27.6228,22.227400000000003,15.5013,40.7481,47.3169,9.5336,10.4918,36.0315,43.3483,36.2761,10.8171,9.7126,36.5315,49.7271,44.0476,26.221400000000003,23.6398,44.3972,20.8205,21.154400000000003,21.819,21.9032,38.5904,45.9467,29.1588,39.589400000000005,13.9814,30.6989,47.1286,47.4053,47.8967,41.3212,26.6436,26.8567,43.4319,44.6328,56.670300000000005,52.8423,46.3181,46.8285,35.2771,62.9972,53
18.4821,18.0543,16.2683,17.5362,16.7302,18.8367,23.0051,19.4318,23.2593,15.1898,23.18,15.9577,25.3337,14.8924,19.3892,27.1307,27.3963,14.8508,26.1325,26.4127,25.6368,12.6269,12.6655,24.1217,27.6363,28.1877,11.605,24.0637,24.9536,29.8553,30.035400000000003,5.480600000000001,25.9411,14.7858,10.3141,16.9163,33.3965,23.4403,12.3717,33.9938,18.4526,inf,34.9274,7.1977,35.2902,38.1165,19.7643,10.8326,38.6569,11.731,7.9888,21.1797,21.5265,37.707,6.8003,6.2134,9.9171,19.2187,40.0605,39.2298,12.5597,9.4963,12.05,24.3231,24.5806,24.5873,24.8702,10.816,40.6864,34.2858,19.0931,41.7441,41.798,8.6845,30.6345,6.315,26.3945,11.3093,8.454,15.4847,27.029,40.743,16.934900000000003,23.3404,45.2368,19.1244,45.4814,15.6337,13.5814,45.7368,46.7308,15.2007,12.448,12.4739,30.6781,35.1894,35.523300000000006,36.1879,36.2721,47.7957,32.227599999999995,13.562,48.7947,14.5432,14.3854,18.5617,33.6862,34.1776,50.5265,41.0124,41.2256,52.6372,53.8382,51.59,39.1232,55.5234,56.0338,34.447300000000006,28.7892,54
19.5158,21.6718,19.6705,21.873900000000003,19.5235,16.3188,16.3731,23.5179,14.3263,21.0789,13.5038,17.2224,10.2054,23.9688,14.1593,16.3221,11.9326,22.3027,11.5393,18.721400000000003,11.3453,21.2782,25.8294,15.2424,9.5683,9.4286,23.9395,16.3776,21.9993,6.0436000000000005,6.7042,29.72,16.6018,21.8092,27.3206,24.3664,3.2148000000000003,14.1263,32.5858,1.5733,25.722,34.9274,inf,33.185900000000004,2.6139,13.8791,27.4227,32.4127,19.896,36.2016,36.4909,36.671,36.9947,2.6323000000000003,46.5157,38.06,35.1635,30.4176,14.777,5.001,31.0563,39.1587,39.4419,39.7913,40.0488,40.0554,40.3383,40.4025,9.5876,32.1808,33.094199999999994,6.1858,10.1745,41.626,33.682900000000004,41.7377,41.8627,41.958,43.3282,44.422,42.4971,31.2593,36.1669,36.8798,16.9005,45.0974,11.4664,37.4504,37.4784,7.6929,33.6694,45.7966,47.3222,50.2732,46.1462,38.2378,38.5717,39.2363,39.3205,19.4593,47.695800000000006,49.1285,14.7797,40.6148,71.1107,48.8776,49.1544,49.6457,22.1901,44.0608,44.274,24.3008,19.8231,32.3151,54.5914,27.1871,27.6975,52.6944,64.7463,55
19.5809,18.7084,17.8392,18.1903,15.9309,18.0374,23.4245,20.086,23.6788,15.0061,22.8286,14.2027,27.5865,15.5465,17.6342,27.5501,27.8157,13.0958,25.7811,27.0669,26.070400000000003,10.8719,13.3196,24.5553,33.3069,27.8363,9.85,21.002,25.6078,33.6221,29.684,6.1347,27.8298,13.4251,5.2562,9.7189,31.0153,23.5166,19.5688,31.6126,11.2552,7.1977,33.185900000000004,inf,33.9462,46.0957,12.5669,4.6819,38.4998,17.3216,13.39,26.9107,28.7236,36.363,13.5269,5.4434,5.346,12.0213,46.9936,37.8858,6.7237,16.6934,19.2472,31.5202,31.7777,31.7844,32.0673,18.0132,39.342400000000005,35.619,13.3307,40.4001,40.454,15.8816,24.4081,13.5121,33.5916,18.0358,11.5415,8.8292,34.226099999999995,41.9123,12.3638,18.3609,43.8928,25.851,44.1374,11.0625,9.0102,44.3929,44.3225,21.9273,15.5355,15.3102,37.8752,28.963,25.7634,26.428,26.5122,46.4517,39.4247,18.473,47.4507,9.9721,21.112,25.2883,40.883300000000006,41.3747,49.1825,34.7861,34.999199999999995,51.2932,52.4942,52.7593,46.3203,54.1795,54.689800000000005,29.8762,35.515800000000006,56
