35.0,13.2747,13.2747,13.2747,12.8469,12.8469,11.0609,12.3288,11.5229,13.6293,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,17.7977,14.2245,18.052,9.9824,17.9726,11.5556,11.5556,11.5556,11.5556,20.1263,9.685,15.9835,15.9835,21.9233,22.1889,10.4487,20.9251,21.2054,20.4295,8.2248,7.4581,18.9144,22.4289,22.5733,22.980400000000003,7.2029,18.8564,19.7463,24.828,24.9392,24.1211,14.7836,inf,24.3879,10.3655,15.665,15.665,17.5733,27.1106,6.7205,16.1004,17.4232,17.874,13.1143,16.8474,27.4287,27.5293,16.4087,12.215,17.527900000000002,28.1467,15.8245,5.480600000000001,29.72,6.1347,30.0828,32.909099999999995,17.2514,10.8164,33.4495,11.5789,7.635899999999999,7.6473,21.0409,21.3698,32.4996,8.9064,11.5766,16.958599999999997,34.022400000000005,12.0724,10.5406,24.166400000000003,24.4239,24.4306,24.7135,12.0866,35.479,29.7493,18.268,36.5367,36.5906,26.2385,7.5856,13.6422,13.241700000000002,15.0598,14.6285,37.9173,23.2982,40.0295,18.0455,20.1436,30.7933,31.1272,31.7918,31.876,42.5946,42.9242,19.042,21.4065,34.020900000000005,36.8295,37.8894,39.4521
36.0,14.1837,14.1837,14.1837,16.3397,16.3397,14.3384,16.5418,14.1914,8.8711,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.0273,18.1858,11.6747,15.7468,9.6279,9.0817,9.0817,9.0817,9.0817,6.6016,18.6367,6.0186,6.0186,22.153,15.8148,10.554200000000002,12.4708,22.615,4.6226,13.1375,20.4973,2.7975,8.3278,11.0503,13.3108,14.6936,3.8043,27.0927,13.179200000000002,8.7354,4.995100000000001,9.3436,24.3879,inf,16.221700000000002,6.454,6.454,6.228800000000001,15.2454,19.098,7.583399999999999,18.1172,9.0493,18.5927,7.1362,7.7693,14.4111,19.221400000000003,27.1966,27.4758,15.0285,19.8835,25.9411,16.6018,27.8298,16.9647,22.09,22.0666,27.0566,24.2056,30.8455,24.3805,31.1348,31.3149,31.6386,19.3815,26.8178,29.8074,25.0615,20.9043,25.7002,33.8026,34.435199999999995,34.692699999999995,34.6993,34.9822,35.0464,22.3609,49.7775,27.7381,23.4186,23.4724,28.3268,36.3816,36.6019,32.711,39.0659,29.4829,24.7991,31.5237,26.9113,40.4405,32.7165,32.881699999999995,33.2156,33.880199999999995,33.964400000000005,29.4765,29.8061,39.5025,43.5215,44.2897,38.9179,39.9778,49.7209
37.0,14.354,14.354,14.354,16.509900000000002,16.509900000000002,11.5028,16.7121,9.5945,11.7009,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.1976,18.356,18.4519,8.6696,18.3582,6.226100000000001,6.226100000000001,6.226100000000001,6.226100000000001,15.9784,18.8069,10.929200000000002,10.929200000000002,22.3232,22.5888,4.3115,21.3108,22.7852,14.4623,5.3733,20.6675,12.9472,21.6988,22.9589,23.366,3.7707,8.3285,27.2629,25.5744,20.2633,15.3392,4.9003000000000005,10.3655,16.221700000000002,inf,5.7561,5.7561,6.705100000000001,27.477,9.2494,7.3753,7.3037,7.6982,7.019,8.122300000000001,19.5179,19.6185,7.6836,26.8909,27.1701,20.2359,9.7291,14.7858,21.8092,13.4251,22.1721,34.3216,11.2531,12.6519,31.3242,30.5397,15.7935,15.9867,31.0092,31.3328,24.5889,18.2992,15.4027,11.1073,26.1117,11.2955,20.9242,34.1295,34.386900000000004,34.3936,34.6765,22.4702,27.5683,49.4717,13.5673,28.626,28.6798,17.5134,17.9692,24.0257,22.8624,17.6741,14.0126,30.0065,20.7102,32.118700000000004,40.134800000000006,18.5457,22.0682,22.4021,23.0667,23.1509,34.6839,35.0135,28.3472,43.2158,43.9839,28.1044,29.1643,49.4151
38.0,14.6519,14.6519,14.6519,16.8078,16.8078,14.8065,17.009900000000002,10.8054,9.7353,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.6539,14.4683,9.8806,12.4215,7.437,7.437,7.437,7.437,11.675,19.1048,4.8544,4.8544,22.6211,22.8867,5.235,15.2644,23.0831,10.1589,10.6728,20.9654,6.2264,17.963900000000002,19.4148,17.319599999999998,9.0701,4.6879,27.5608,21.8396,16.5284,2.5619,1.9916,15.665,6.454,5.7561,inf,inf,2.3616,23.3661,14.9315,3.5233000000000003,7.8226,4.6815,8.298,3.0761,15.407,15.5076,9.1934,28.2932,28.5723,16.1251,9.5888,20.4679,17.698400000000003,17.5351,18.0612,30.2107,11.7719,16.7619,34.0279,31.942,20.214,32.2313,32.4114,32.7351,20.478,22.6513,19.5128,14.7669,22.0008,15.4056,34.8991,35.531699999999994,35.789199999999994,35.7959,36.0788,36.1429,23.4574,50.874,17.4435,24.5151,24.569,18.0322,23.6513,37.6984,28.5445,28.7712,19.1883,25.8957,21.229,28.0078,41.537,22.4219,22.587,22.920900000000003,23.5856,23.6698,30.573,30.9026,34.029300000000006,44.618,45.3862,28.6232,29.6832,50.8174
38.0,14.6519,14.6519,14.6519,16.8078,16.8078,14.8065,17.009900000000002,10.8054,9.7353,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.4955,18.6539,14.4683,9.8806,12.4215,7.437,7.437,7.437,7.437,11.675,19.1048,4.8544,4.8544,22.6211,22.8867,5.235,15.2644,23.0831,10.1589,10.6728,20.9654,6.2264,17.963900000000002,19.4148,17.319599999999998,9.0701,4.6879,27.5608,21.8396,16.5284,2.5619,1.9916,15.665,6.454,5.7561,inf,inf,2.3616,23.3661,14.9315,3.5233000000000003,7.8226,4.6815,8.298,3.0761,15.407,15.5076,9.1934,28.2932,28.5723,16.1251,9.5888,20.4679,17.698400000000003,17.5351,18.0612,30.2107,11.7719,16.7619,34.0279,31.942,20.214,32.2313,32.4114,32.7351,20.478,22.6513,19.5128,14.7669,22.0008,15.4056,34.8991,35.531699999999994,35.789199999999994,35.7959,36.0788,36.1429,23.4574,50.874,17.4435,24.5151,24.569,18.0322,23.6513,37.6984,28.5445,28.7712,19.1883,25.8957,21.229,28.0078,41.537,22.4219,22.587,22.920900000000003,23.5856,23.6698,30.573,30.9026,34.029300000000006,44.618,45.3862,28.6232,29.6832,50.8174
39.0,15.2896,15.2896,15.2896,17.4456,17.4456,15.4443,17.6477,15.2973,10.4543,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.1332,19.2917,16.840700000000002,11.7889,14.7939,9.3453,9.3453,9.3453,9.3453,14.0475,19.7425,7.6018,7.6018,23.2588,23.5244,7.1433,17.6368,23.7209,12.5313,12.5811,21.6031,5.9013,17.605900000000002,19.0568,19.6921,10.9784,5.406899999999999,28.1985,21.4815,16.1704,2.2039,3.5333,17.5733,6.228800000000001,6.705100000000001,2.3616,2.3616,inf,22.988,13.5998,1.4901,3.9037,2.9561,6.0638000000000005,1.043,15.0289,15.1295,11.767,27.9151,28.1942,15.747,5.669899999999999,21.924,17.3203,15.3009,17.6831,29.8326,9.5938,14.5277,33.649800000000006,31.5639,17.6693,31.8532,32.0334,32.357,20.0999,20.175,17.278599999999997,9.4268,21.6227,13.1713,34.5211,35.1536,35.4111,35.4178,35.7007,35.7648,23.0793,50.4959,11.8868,24.137,24.190900000000003,15.8541,37.1,37.3203,26.2731,19.5499,13.0891,25.5176,19.0509,27.6297,41.159,16.865299999999998,20.408900000000003,20.7428,21.4075,21.4917,30.1949,30.5245,33.2046,44.2399,45.0081,26.4451,27.5051,50.4393
40.0,15.1872,15.1872,15.1872,14.547,14.547,17.0612,18.9408,16.290399999999998,15.8349,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,11.6978,14.1397,10.2687,18.4695,9.4463,22.8902,22.8902,22.8902,22.8902,11.6315,21.9956,19.8271,19.8271,11.6467,7.2573,27.9705,6.864,14.046,12.7715,22.3699,23.8562,16.3309,8.6885,5.2453,4.7533,29.6073,22.0454,17.323900000000002,3.1783,6.5177,21.3871,27.7046,27.1106,15.2454,27.477,23.3661,23.3661,22.988,inf,28.4011,24.1041,29.1718,29.5663,29.6473,24.0909,8.6671,8.8645,30.2759,30.7405,31.0197,7.428199999999999,30.9381,32.5339,8.4061,38.8844,5.8481000000000005,7.6888,33.121199999999995,38.1112,13.7057,34.3894,41.2527,34.6787,24.1147,35.1825,7.1205,35.9597,40.862,36.1161,8.5606,36.7548,37.3465,28.3319,38.2366,38.2432,38.5261,38.590300000000006,13.147200000000002,25.6614,38.7927,13.1979,13.7341,39.3814,39.9255,40.1458,40.295,50.1204,40.5375,15.2319,42.578300000000006,22.5989,43.9844,43.7711,43.9363,44.2702,44.9348,45.019,25.1641,25.4937,46.0953,47.0654,47.8335,49.9725,51.0324,53.2648
41.0,15.7995,15.7995,15.7995,17.5703,17.5703,14.0579,17.7724,12.1496,14.256,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.6431,19.3298,19.8974,11.2248,19.0473,10.4213,10.4213,10.4213,10.4213,21.2009,15.5452,13.852799999999998,13.852799999999998,23.7688,24.0343,9.3144,21.9998,24.2308,21.0562,7.0905,13.3182,17.736099999999997,23.5036,23.6479,24.055,6.0686,17.220599999999997,28.7096,25.9026,25.4899,20.5658,13.649299999999998,6.7205,19.098,9.2494,14.9315,14.9315,13.5998,28.4011,inf,13.7399,10.6058,11.0566,7.7987,12.4596,25.0293,25.129900000000003,17.7566,18.9411,21.6975,25.7473,9.007100000000001,10.3141,27.3206,5.2562,27.6834,34.210800000000006,10.8658,4.483,34.7512,18.305,7.6245,14.3735,26.9067,25.8834,30.1002,10.1303,7.2338,10.3201,31.623,5.4339,17.2667,28.6801,28.9375,28.9442,29.2271,21.047400000000003,33.0796,35.6151,11.6296,34.1373,34.191199999999995,22.707,16.546400000000002,21.1523,15.5247,11.5819,7.9901,35.517900000000004,16.6598,37.6301,25.0438,12.8311,27.2619,24.0623,24.7269,24.8111,40.1952,40.524800000000006,22.4562,28.4048,38.5345,33.2981,34.358,43.9657
42.0,16.2102,16.2102,16.2102,18.3662,18.3662,16.3649,18.5683,16.2179,13.0133,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.0538,20.2123,17.761400000000002,17.7733,15.7145,10.124,10.124,10.124,10.124,14.9681,20.6632,10.8538,10.8538,24.1795,24.445,7.922,18.5575,24.6415,13.452,11.1082,22.5238,7.2559,18.5265,19.9775,20.6127,9.5055,6.7083,29.1192,22.4022,17.091099999999997,2.621,4.6786,16.1004,7.583399999999999,7.3753,3.5233000000000003,3.5233000000000003,1.4901,24.1041,13.7399,inf,4.6587,3.7111,6.8188,1.5989,15.9328,16.0334,12.5221,28.819,29.0981,16.6509,6.425,20.6914,18.2242,16.056,18.587,30.7365,7.0767,15.2827,34.5537,32.4678,18.4243,32.7571,32.9373,33.2609,21.0038,20.93,18.0336,10.1819,22.5266,13.9264,35.425,36.0575,36.315,36.3217,36.6046,36.6687,23.9832,51.399800000000006,13.0516,25.0409,25.0948,13.1673,38.0039,38.2242,27.0281,24.3793,14.7964,26.4215,16.3641,28.5336,42.0629,18.03,17.722099999999998,18.056,18.7207,18.8049,31.0988,31.4284,33.9596,45.143800000000006,45.912,23.7583,24.8183,51.3432
43.0,16.2495,16.2495,16.2495,18.4054,18.4054,16.4042,18.6076,16.2572,15.6771,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.0931,20.2515,20.3474,17.8125,20.2537,9.9808,9.9808,9.9808,9.9808,17.873900000000003,20.7024,12.8247,12.8247,24.2187,24.4843,7.7788,23.2063,24.6807,16.3578,11.0366,22.563,14.8427,23.5943,24.8544,25.2615,9.434,10.9411,29.1584,27.469900000000003,22.1588,5.972,6.399,17.4232,18.1172,7.3037,7.8226,7.8226,3.9037,29.1718,10.6058,4.6587,inf,1.5829000000000002,4.3367,3.3791,21.8742,21.9748,10.0399,29.2472,29.5263,22.5922,2.9547,20.059900000000003,24.1655,12.8625,24.5283,36.677800000000005,7.8667,12.0893,33.6805,32.896,15.2308,33.185300000000005,33.3654,33.6891,26.9451,17.7366,14.8401,6.711600000000001,28.4679,10.7329,35.8531,36.4857,36.7432,36.7499,37.0328,37.0969,29.9245,51.828,9.1716,30.9822,31.0361,14.1269,38.4321,38.6524,23.8347,18.212,10.3739,32.3628,17.3238,34.475,42.4911,14.15,18.6818,19.0157,19.6803,19.7645,37.0401,37.3697,30.7661,45.572,46.3402,24.718,25.7779,51.7714
44.0,16.643900000000002,16.643900000000002,16.643900000000002,18.7999,18.7999,16.798599999999997,19.002,16.6516,16.0716,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.646,20.7418,18.207,20.6482,10.3753,10.3753,10.3753,10.3753,18.2684,21.0969,13.2191,13.2191,24.6132,24.8787,8.1733,23.6007,25.0752,16.752200000000002,11.4311,22.9575,15.2371,23.9887,25.248900000000003,25.655900000000003,9.8285,8.1743,29.5529,27.8644,22.5533,5.0244,6.793399999999999,17.874,9.0493,7.6982,4.6815,4.6815,2.9561,29.5663,11.0566,3.7111,1.5829000000000002,inf,6.0584,2.0185,22.6703,22.7709,10.836,30.0433,30.3225,23.3883,3.2947,20.3999,24.9616,13.2025,25.3245,37.4739,7.1004,12.429200000000002,34.4766,33.6921,15.570799999999998,33.9814,34.1616,34.4852,27.7413,18.0765,15.1801,7.0516000000000005,29.2641,11.0729,36.6493,37.2819,37.5393,37.546,37.8289,37.893,30.7207,52.6241,9.5116,31.7784,31.8322,14.9231,26.7144,39.4486,24.1746,18.552,10.7138,33.1589,13.5426,35.2711,43.2872,14.49,19.4779,19.8118,20.4764,20.5606,37.8363,38.1658,31.1061,46.3682,47.136300000000006,25.5141,26.574,52.5675
45.0,16.7249,16.7249,16.7249,18.8809,18.8809,16.8796,19.083,16.732599999999998,16.1526,20.5685,20.5685,20.5685,20.5685,20.5685,20.5685,20.5685,20.5685,20.5685,20.5685,20.5685,20.5685,20.5685,20.5685,20.5685,20.5685,20.5685,20.5685,20.5685,20.5685,20.5685,20.5685,20.5685,20.5685,20.5685,20.5685,20.5685,20.5685,20.5685,20.5685,20.5685,20.5685,20.5685,20.5685,20.5685,20.5685,20.5685,20.5685,20.5685,20.727,20.8228,13.5279,20.7292,11.0843,11.0843,11.0843,11.0843,18.349400000000003,21.1779,13.3001,13.3001,24.6942,24.9597,9.1697,23.6817,25.1562,16.8332,10.2316,23.0385,15.3181,24.0697,25.3299,25.7369,8.6289,11.4166,29.6339,27.945400000000003,22.6343,17.7102,6.8744,13.1143,18.5927,7.019,8.298,8.298,6.0638000000000005,29.6473,7.7987,6.8188,4.3367,6.0584,inf,5.5874,22.075,22.1756,10.2407,29.448,29.7272,22.7931,4.1111,16.9163,24.3664,9.7189,24.7292,36.8787,8.9308,8.9457,33.8813,33.0968,12.0873,20.9606,33.566300000000005,33.889900000000004,27.146,14.593,11.6966,7.155,28.6688,7.589300000000001,23.8538,36.6866,36.944,36.9507,37.2336,37.2977,30.125400000000003,52.0289,9.615,31.1831,31.237,15.1911,20.8989,26.0865,20.6911,13.9679,10.3064,32.5637,13.646,34.6758,42.6919,14.5934,19.746,20.0799,20.7445,20.8287,37.241,37.5706,27.6226,45.7729,46.541,25.7822,26.8421,51.9722
46.0,17.068,17.068,17.068,19.224,19.224,17.2227,19.4261,17.0757,16.4957,20.9116,20.9116,20.9116,20.9116,20.9116,20.9116,20.9116,20.9116,20.9116,20.9116,20.9116,20.9116,20.9116,20.9116,20.9116,20.9116,20.9116,20.9116,20.9116,20.9116,20.9116,20.9116,20.9116,20.9116,20.9116,20.9116,20.9116,20.9116,20.9116,20.9116,20.9116,20.9116,20.9116,20.9116,20.9116,20.9116,20.9116,20.9116,20.9116,21.0701,21.1659,18.6311,21.0723,10.7994,10.7994,10.7994,10.7994,18.6925,21.521,13.6432,13.6432,25.0373,25.3028,8.5974,24.0248,25.4993,17.176299999999998,11.8552,23.3816,6.8087,18.5133,19.9643,26.08,10.2526,6.2612,29.977,22.389,17.077900000000003,3.1113000000000004,3.8323,16.8474,7.1362,8.122300000000001,3.0761,3.0761,1.043,24.0909,12.4596,1.5989,3.3791,2.0185,5.5874,inf,16.0288,16.1294,11.5627,28.915,29.1941,16.7469,5.4656,19.732,18.3202,15.0966,18.683,30.8325,9.3895,14.3234,34.6497,32.5638,17.4649,32.8531,33.033300000000004,33.3569,21.0998,19.9707,17.0742,9.2225,22.6226,12.967,35.521,36.1535,36.411,36.4177,36.7006,36.7647,24.0792,51.4958,11.6825,25.1369,25.1908,15.6497,38.0999,38.3202,26.0688,19.3455,12.8847,26.5175,18.8466,28.6296,42.1589,16.6609,20.2046,20.5385,21.2031,21.2873,31.1948,31.5244,33.0002,45.2398,46.008,26.2408,27.3007,51.4392
47.0,11.3304,11.3304,11.3304,12.118799999999998,12.118799999999998,17.3792,19.5826,17.232200000000002,14.0275,11.7071,11.7071,11.7071,11.7071,11.7071,11.7071,11.7071,11.7071,11.7071,11.7071,11.7071,11.7071,11.7071,11.7071,11.7071,11.7071,11.7071,11.7071,11.7071,11.7071,11.7071,11.7071,11.7071,11.7071,11.7071,11.7071,11.7071,11.7071,11.7071,11.7071,11.7071,11.7071,11.7071,11.7071,11.7071,11.7071,11.7071,11.7071,11.7071,13.7777,7.8405,18.7875,5.793699999999999,14.9311,14.9311,14.9311,14.9311,4.1865,21.6774,11.868,11.868,13.1443,8.7549,20.0114,6.3239,15.5436,5.3264,18.9869,23.538,6.5857,2.4034,3.9903,6.2508,21.6482,14.0863,18.8215,5.9933000000000005,2.3922,13.428,19.7455,27.4287,7.7693,19.5179,15.407,15.407,15.0289,8.6671,25.0293,15.9328,21.8742,22.6703,22.075,16.0288,inf,4.492,22.5861,30.561400000000003,30.8406,5.1094,23.2482,33.5757,6.6827,31.1946,6.988899999999999,15.5117,25.4313,30.4213,16.9358,34.2102,33.5629,34.4995,34.6797,35.0033,9.2158,36.0686,33.1722,28.4263,10.6559,29.065,37.1674,37.8,38.0574,38.0641,38.347,38.4111,12.4734,30.3143,31.1029,13.5311,13.5849,31.6916,39.746300000000005,39.9667,41.3368,42.4306,32.8477,14.911700000000002,34.888400000000004,17.023799999999998,43.8053,36.081300000000006,36.2464,36.5804,37.245,37.3292,19.589,19.9186,47.1372,46.886300000000006,47.6544,42.2826,43.3426,53.0856
48.0,17.3251,17.3251,17.3251,19.481,19.481,17.4798,19.6832,17.3328,14.1281,21.1687,21.1687,21.1687,21.1687,21.1687,21.1687,21.1687,21.1687,21.1687,21.1687,21.1687,21.1687,21.1687,21.1687,21.1687,21.1687,21.1687,21.1687,21.1687,21.1687,21.1687,21.1687,21.1687,21.1687,21.1687,21.1687,21.1687,21.1687,21.1687,21.1687,21.1687,21.1687,21.1687,21.1687,21.1687,21.1687,21.1687,21.1687,21.1687,21.3271,11.6686,18.8881,9.6218,15.0317,15.0317,15.0317,15.0317,8.0146,21.778,11.9686,11.9686,16.7805,12.3911,20.112,11.9978,19.1798,9.1546,19.0875,23.6386,13.0517,6.6705,9.27,9.8871,21.7488,14.1869,30.234,7.1627,5.287100000000001,13.5286,19.8461,27.5293,14.4111,19.6185,15.5076,15.5076,15.1295,8.8645,25.129900000000003,16.0334,21.9748,22.7709,22.1756,16.1294,4.492,inf,22.4069,30.3822,30.6613,1.6415,23.069,33.3965,3.2148000000000003,31.0153,3.5776,15.7271,25.2521,30.2421,19.5443,34.031,33.3837,34.3203,34.5005,34.8241,5.9944,35.8894,32.993,28.2471,7.5172,28.8857,36.9881,37.6207,37.8782,37.8849,38.1678,38.2319,10.1795,32.625,30.9237,11.2371,11.291,31.512400000000003,39.5671,39.7874,41.1576,42.2514,32.6684,12.6177,34.7092,14.7299,43.6261,35.9021,36.0672,36.4011,37.0657,37.1499,17.295099999999998,17.624599999999997,46.9579,46.707,47.4752,42.1034,43.1633,52.906400000000005
49.0,17.3536,17.3536,17.3536,19.5096,19.5096,17.5083,19.7117,17.3613,16.781299999999998,21.1972,21.1972,21.1972,21.1972,21.1972,21.1972,21.1972,21.1972,21.1972,21.1972,21.1972,21.1972,21.1972,21.1972,21.1972,21.1972,21.1972,21.1972,21.1972,21.1972,21.1972,21.1972,21.1972,21.1972,21.1972,21.1972,21.1972,21.1972,21.1972,21.1972,21.1972,21.1972,21.1972,21.1972,21.1972,21.1972,21.1972,21.1972,21.1972,21.3557,21.4515,12.8227,21.3579,10.3791,10.3791,10.3791,10.3791,18.9781,21.8066,13.9288,13.9288,25.3229,25.5884,8.177100000000001,24.3104,25.7849,17.4619,11.4165,23.6672,15.9468,24.698400000000003,25.9586,26.3656,9.8139,11.3394,30.2626,28.5741,23.263,18.3389,7.9112,16.4087,19.221400000000003,7.6836,9.1934,9.1934,11.767,30.2759,17.7566,12.5221,10.0399,10.836,10.2407,11.5627,22.5861,22.4069,inf,22.8834,23.1626,12.553,15.5703,23.4403,14.1263,23.5166,14.4891,26.6386,17.753400000000003,22.7434,23.6413,26.5323,25.8849,26.8216,27.0017,27.3254,16.905900000000003,28.3907,25.4942,20.7483,18.4288,21.387,29.4894,30.122,30.3795,30.3861,30.669,30.7331,19.8854,45.4643,23.4249,20.943,20.9969,24.0136,32.068400000000004,32.2887,31.201400000000003,34.7526,25.1697,22.3236,27.2105,24.4358,36.127300000000005,28.4033,28.5685,28.9024,29.567,29.6512,27.001,27.3305,37.0017,39.2083,39.9764,34.604699999999994,35.6646,45.4077
50.0,17.3824,17.3824,17.3824,15.4967,15.4967,17.2411,13.3873,17.0717,18.5624,21.226,21.226,21.226,21.226,21.226,21.226,21.226,21.226,21.226,21.226,21.226,21.226,21.226,21.226,21.226,21.226,21.226,21.226,21.226,21.226,21.226,21.226,21.226,21.226,21.226,21.226,21.226,21.226,21.226,21.226,21.226,21.226,21.226,21.226,21.226,21.226,21.226,21.226,21.226,16.4443,21.4803,15.6837,21.3867,20.8085,20.8085,20.8085,20.8085,23.5403,10.5206,21.9041,21.9041,25.3516,25.6172,22.1473,24.3392,20.7403,25.4372,22.6255,8.8087,23.9221,25.843,25.9873,26.3944,24.1816,23.8639,19.2812,28.242,31.2382,26.3142,27.1185,12.215,27.1966,26.8909,28.2932,28.2932,27.9151,30.7405,18.9411,28.819,29.2472,30.0433,29.448,28.915,30.561400000000003,30.3822,22.8834,inf,5.942699999999999,31.0125,31.0858,12.3717,32.5858,19.5688,32.948699999999995,36.4112,33.2689,23.2038,36.9516,4.2786,18.3475,4.5679,9.4378,9.7846,35.3655,18.5845,22.2882,36.2638,36.8883,24.9308,7.2358,12.5813,12.8387,12.8454,13.1283,8.4795,38.3449,22.5439,38.9404,39.4026,39.4564,39.5291,9.8147,10.035,20.8251,27.8558,28.1519,40.7831,42.726,42.895300000000006,12.7792,30.8552,44.084,44.4179,45.0825,45.1667,45.4605,45.7901,25.9331,16.2551,22.4357,50.1202,51.1801,27.8669
51.0,17.6615,17.6615,17.6615,15.775799999999998,15.775799999999998,17.5203,13.6665,17.350900000000003,18.8415,21.5051,21.5051,21.5051,21.5051,21.5051,21.5051,21.5051,21.5051,21.5051,21.5051,21.5051,21.5051,21.5051,21.5051,21.5051,21.5051,21.5051,21.5051,21.5051,21.5051,21.5051,21.5051,21.5051,21.5051,21.5051,21.5051,21.5051,21.5051,21.5051,21.5051,21.5051,21.5051,21.5051,21.5051,21.5051,21.5051,21.5051,21.5051,21.5051,16.7235,21.759400000000003,15.9629,21.6658,21.0877,21.0877,21.0877,21.0877,23.8195,10.7998,22.1833,22.1833,18.9155,25.8963,22.4265,24.6183,16.4865,25.7164,22.9047,12.6604,24.2013,26.1221,26.2665,26.6736,24.4607,24.143,15.0274,28.5212,31.5174,26.5933,27.3977,17.527900000000002,27.4758,27.1701,28.5723,28.5723,28.1942,31.0197,21.6975,29.0981,29.5263,30.3225,29.7272,29.1941,30.8406,30.6613,23.1626,5.942699999999999,inf,31.1511,31.2243,17.6846,32.7244,24.8817,33.0872,30.2652,33.4074,28.5167,30.8056,9.5915,23.660400000000003,9.8808,8.2691,10.0892,35.504,23.8974,27.6011,36.4024,37.0268,30.2437,12.5487,9.1371,7.4757,13.1499,13.4328,13.7736,38.4834,21.3752,39.079,39.5411,39.595,39.6677,15.1276,15.4299,26.138,33.168699999999994,40.8237,40.9217,42.8645,43.0338,12.3768,44.0574,44.2225,44.5564,45.221,45.3052,45.599,45.9286,31.246,15.4578,22.7402,50.2587,51.3186,28.1714
