0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176
19.5158,21.6718,21.6718,21.873900000000003,21.873900000000003,19.5235,19.5235,19.5235,23.5179,23.5179,21.0789,13.5038,17.2224,17.2224,10.2054,23.9688,14.1593,14.1593,14.1593,14.1593,16.3221,11.9326,22.3027,22.3027,22.3027,22.3027,22.3027,22.3027,22.3027,22.3027,22.3027,22.3027,22.3027,22.3027,22.3027,22.3027,22.3027,22.3027,22.3027,22.3027,22.3027,22.3027,22.3027,22.3027,22.3027,22.3027,22.3027,22.3027,22.3027,22.3027,22.3027,22.3027,22.3027,22.3027,22.3027,22.3027,22.3027,22.3027,22.3027,22.3027,22.3027,22.3027,22.3027,11.5393,18.721400000000003,11.3453,21.2782,25.8294,15.2424,15.2424,15.2424,15.2424,15.2424,9.5683,9.4286,23.9395,16.3776,16.3776,16.3776,16.3776,16.3776,21.9993,6.0436000000000005,6.7042,29.72,16.6018,16.6018,21.8092,21.8092,27.3206,24.3664,24.3664,3.2148000000000003,14.1263,32.5858,1.5733,25.722,25.722,25.722,34.9274,inf,33.185900000000004,2.6139,13.8791,27.4227,32.4127,19.896,36.2016,36.4909,36.671,36.9947,2.6323000000000003,46.5157,38.06,35.1635,30.4176,14.777,5.001,31.0563,39.1587,39.4419,39.7913,40.0488,40.0554,40.3383,40.4025,9.5876,32.1808,33.094199999999994,6.1858,10.1745,41.626,33.682900000000004,41.7377,41.8627,41.958,43.3282,44.422,42.4971,31.2593,36.1669,36.8798,16.9005,45.0974,11.4664,37.4504,37.4784,45.7966,47.3222,50.2732,46.1462,38.2378,38.5717,39.2363,49.1285,14.7797,20.8863,50.3048,49.1544,49.6457,16.978099999999998,50.9316,50.9427,51.0316,44.5056,52.5667,32.3151,54.4969,29.3157,31.2611,52.6944,37.6405,64.081,19.5158,19.5158,19.5235,23.5179
19.5809,18.7084,18.7084,18.1903,18.1903,15.9309,15.9309,15.9309,20.086,20.086,15.0061,22.8286,14.2027,14.2027,27.5865,15.5465,17.6342,17.6342,17.6342,17.6342,27.5501,27.8157,13.0958,13.0958,13.0958,13.0958,13.0958,13.0958,13.0958,13.0958,13.0958,13.0958,13.0958,13.0958,13.0958,13.0958,13.0958,13.0958,13.0958,13.0958,13.0958,13.0958,13.0958,13.0958,13.0958,13.0958,13.0958,13.0958,13.0958,13.0958,13.0958,13.0958,13.0958,13.0958,13.0958,13.0958,13.0958,13.0958,13.0958,13.0958,13.0958,13.0958,13.0958,25.7811,27.0669,26.070400000000003,10.8719,13.3196,24.5553,24.5553,24.5553,24.5553,24.5553,33.3069,27.8363,9.85,21.002,21.002,21.002,21.002,21.002,25.6078,33.6221,29.684,6.1347,27.8298,27.8298,13.4251,13.4251,5.2562,9.7189,9.7189,31.0153,23.5166,19.5688,31.6126,11.2552,11.2552,11.2552,7.1977,33.185900000000004,inf,33.9462,46.0957,12.5669,4.6819,38.4998,17.3216,13.39,26.9107,28.7236,36.363,13.5269,5.4434,5.346,12.0213,46.9936,37.8858,6.7237,16.6934,19.2472,31.5202,31.7777,31.7844,32.0673,18.0132,39.342400000000005,35.619,13.3307,40.4001,40.454,15.8816,24.4081,13.5121,33.5916,18.0358,11.5415,8.8292,34.226099999999995,41.9123,12.3638,18.3609,43.8928,25.851,44.1374,11.0625,9.0102,21.9273,15.5355,15.3102,37.8752,28.963,25.7634,26.428,18.473,47.4507,47.8787,18.5181,40.883300000000006,41.3747,49.6491,42.6605,42.6717,42.7606,20.2069,44.2956,52.7593,46.2259,56.3081,58.2535,29.8762,64.6329,54.8062,19.5809,19.5809,15.9309,20.086
19.8786,22.0346,22.0346,22.2367,22.2367,19.8863,19.8863,19.8863,16.2571,16.2571,21.4417,10.9459,17.5852,17.5852,9.9532,24.3316,14.522200000000002,14.522200000000002,14.522200000000002,14.522200000000002,13.7641,9.3747,22.6655,22.6655,22.6655,22.6655,22.6655,22.6655,22.6655,22.6655,22.6655,22.6655,22.6655,22.6655,22.6655,22.6655,22.6655,22.6655,22.6655,22.6655,22.6655,22.6655,22.6655,22.6655,22.6655,22.6655,22.6655,22.6655,22.6655,22.6655,22.6655,22.6655,22.6655,22.6655,22.6655,22.6655,22.6655,22.6655,22.6655,22.6655,22.6655,22.6655,22.6655,8.981399999999999,16.1634,11.0932,21.641,26.1922,15.6053,15.6053,15.6053,15.6053,15.6053,7.0103,6.8706000000000005,24.3023,16.7405,16.7405,16.7405,16.7405,16.7405,19.4413,3.4856,4.146199999999999,30.0828,16.9647,16.9647,22.1721,22.1721,27.6834,24.7292,24.7292,3.5776,14.4891,32.948699999999995,2.1347,26.0849,26.0849,26.0849,35.2902,2.6139,33.9462,inf,12.7249,27.7833,32.773300000000006,16.542099999999998,36.5622,36.8515,37.0317,37.3553,3.2356,46.8763,38.4206,35.5242,30.7783,13.6228,4.7584,31.4169,39.5193,39.8026,40.151900000000005,40.4094,40.4161,40.699,40.7631,9.345,29.6229,33.4549,8.665799999999999,9.9319,41.9866,34.0436,42.0983,42.2233,42.3186,43.6888,44.7826,42.8577,28.7013,36.5276,37.2404,17.2611,45.458,11.2238,37.8111,37.839,46.157300000000006,47.6828,50.6338,46.5069,38.5984,38.932300000000005,39.5969,49.4891,14.5371,21.2469,50.6654,49.515,50.0064,16.7355,51.2922,51.3033,51.392300000000006,44.8663,52.9273,31.1609,54.8576,29.6763,31.6217,53.055,38.0011,64.4416,19.8786,19.8786,19.8863,16.2571
20.0702,19.5544,19.5544,21.8767,21.8767,22.0889,22.0889,22.0889,18.7049,18.7049,24.268,15.2447,29.7347,29.7347,18.476,27.7941,26.6716,26.6716,26.6716,26.6716,12.2669,12.8137,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,12.6625,13.6762,19.616,28.1684,29.6547,22.1294,22.1294,22.1294,22.1294,22.1294,15.5331,10.3287,36.451800000000006,28.89,28.89,28.89,28.89,28.89,16.2767,12.0084,10.0229,32.909099999999995,22.09,22.09,34.3216,34.3216,34.210800000000006,36.8787,36.8787,15.7271,26.6386,36.4112,14.2842,38.234300000000005,38.234300000000005,38.234300000000005,38.1165,13.8791,46.0957,12.7249,inf,39.9657,44.9557,6.0175,40.1879,40.4772,22.5385,28.4497,11.8631,41.4649,41.7582,47.7066,42.9607,3.6853,11.3599,43.5993,43.145,43.4282,30.2173,31.5038,30.661900000000003,32.6256,44.3887,14.9471,21.771,45.6373,16.941,15.534,45.612300000000005,46.226,45.724,33.317699999999995,45.944300000000005,46.0935,56.965,38.272,20.849400000000003,48.71,49.4228,21.3868,49.0837,16.269299999999998,49.9935,50.0214,49.7829,50.0875,50.1134,38.3612,50.780800000000006,51.1147,51.779300000000006,51.893800000000006,11.3364,25.3726,53.0701,38.1314,53.632,14.95,54.9179,54.929,55.0179,57.0487,44.8387,22.1532,58.4832,33.802,35.7475,65.2375,42.1269,76.62410000000001,20.0702,20.0702,22.0889,18.7049
20.1988,22.3548,22.3548,22.5569,22.5569,20.2065,20.2065,20.2065,24.2009,24.2009,21.7619,24.2031,13.9302,13.9302,21.8233,24.6518,16.774,16.774,16.774,16.774,28.1681,28.4336,11.7282,11.7282,11.7282,11.7282,11.7282,11.7282,11.7282,11.7282,11.7282,11.7282,11.7282,11.7282,11.7282,11.7282,11.7282,11.7282,11.7282,11.7282,11.7282,11.7282,11.7282,11.7282,11.7282,11.7282,11.7282,11.7282,11.7282,11.7282,11.7282,11.7282,11.7282,11.7282,11.7282,11.7282,11.7282,11.7282,11.7282,11.7282,11.7282,11.7282,11.7282,27.1556,28.6301,20.3071,14.986,26.512400000000003,18.792,18.792,18.792,18.792,18.792,27.5436,29.2109,13.3834,14.8905,14.8905,14.8905,14.8905,14.8905,33.107800000000005,27.8589,31.4193,17.2514,22.0666,22.0666,11.2531,11.2531,10.8658,8.9308,8.9308,25.2521,17.753400000000003,33.2689,25.849400000000003,4.0497,4.0497,4.0497,19.7643,27.4227,12.5669,27.7833,39.9657,inf,11.1562,37.3992,36.6148,36.9041,37.0842,37.4079,30.6639,23.788,16.8035,16.2175,4.0644,41.2945,32.1867,11.7386,39.5719,39.8552,40.2045,40.462,40.4687,40.7516,40.8157,33.6433,55.546800000000005,6.741,34.701,34.7549,42.0392,11.3114,25.4413,42.2759,42.3712,23.2565,18.0687,42.9103,49.4792,9.8137,10.0041,38.1938,45.5106,38.438300000000005,11.0972,11.1252,46.2098,26.0618,23.9199,46.5595,15.8662,16.2001,16.8647,28.9992,41.7516,42.1796,29.4987,49.5676,50.059,43.95,51.344800000000006,51.3559,51.4448,18.1524,52.9799,58.8326,54.9102,50.609,52.5544,30.3228,58.933800000000005,41.7094,20.1988,20.1988,20.2065,24.2009
20.2004,21.9712,21.9712,22.1733,22.1733,16.5505,16.5505,16.5505,23.7307,23.7307,15.6257,23.4482,14.8222,14.8222,26.8133,20.2282,18.2537,18.2537,18.2537,18.2537,28.1697,28.4352,13.7153,13.7153,13.7153,13.7153,13.7153,13.7153,13.7153,13.7153,13.7153,13.7153,13.7153,13.7153,13.7153,13.7153,13.7153,13.7153,13.7153,13.7153,13.7153,13.7153,13.7153,13.7153,13.7153,13.7153,13.7153,13.7153,13.7153,13.7153,13.7153,13.7153,13.7153,13.7153,13.7153,13.7153,13.7153,13.7153,13.7153,13.7153,13.7153,13.7153,13.7153,26.4007,28.6317,25.2971,11.4915,18.0013,23.782,23.782,23.782,23.782,23.782,32.5336,28.4559,10.4695,19.8805,19.8805,19.8805,19.8805,19.8805,33.1105,32.8489,36.4093,10.8164,27.0566,27.0566,12.6519,12.6519,4.483,8.9457,8.9457,30.2421,22.7434,23.2038,30.8394,10.482,10.482,10.482,10.8326,32.4127,4.6819,32.773300000000006,44.9557,11.1562,inf,39.1521,22.5667,18.8245,32.0154,32.3622,35.589800000000004,15.3663,5.6123,2.6825,11.248,46.2204,37.1126,4.3821,20.332,22.8857,35.1588,35.4163,35.423,35.7059,21.6517,38.5692,40.3007,11.1991,39.6269,39.680800000000005,19.5201,18.2006,17.1507,37.2302,19.8753,10.2946,7.0307,37.8646,46.594,9.0409,15.4464,43.1196,27.6905,43.3642,7.7396,5.6873000000000005,23.7668,14.2887,13.5932,41.5138,22.7164,22.8489,23.5135,17.2261,46.6775,47.1055,17.2712,44.5219,45.0133,48.8759,46.2991,46.3102,46.3992,16.884,47.9342,57.4409,49.8645,55.5348,57.4803,26.5533,63.8597,48.909,20.2004,20.2004,16.5505,23.7307
20.6106,20.0948,20.0948,22.4171,22.4171,22.6293,22.6293,22.6293,19.2453,19.2453,24.8084,15.7851,26.8918,26.8918,18.83,28.3345,23.2335,23.2335,23.2335,23.2335,12.8073,13.3541,28.2306,28.2306,28.2306,28.2306,28.2306,28.2306,28.2306,28.2306,28.2306,28.2306,28.2306,28.2306,28.2306,28.2306,28.2306,28.2306,28.2306,28.2306,28.2306,28.2306,28.2306,28.2306,28.2306,28.2306,28.2306,28.2306,28.2306,28.2306,28.2306,28.2306,28.2306,28.2306,28.2306,28.2306,28.2306,28.2306,28.2306,28.2306,28.2306,28.2306,28.2306,13.2029,14.2166,19.97,28.7088,30.1951,22.6698,22.6698,22.6698,22.6698,22.6698,15.8871,10.8691,30.2649,24.863,24.863,24.863,24.863,24.863,16.8171,15.8994,13.5576,33.4495,24.2056,24.2056,31.3242,31.3242,34.7512,33.8813,33.8813,19.5443,23.6413,36.9516,18.1015,35.237,35.237,35.237,38.6569,19.896,38.4998,16.542099999999998,6.0175,37.3992,39.1521,inf,40.7283,41.0176,23.0789,28.9901,17.88,42.005300000000005,42.2986,41.8918,42.8909,9.7021,17.3767,43.5295,43.6854,43.9686,30.7577,32.044200000000004,31.2023,33.166,44.9291,20.964,22.311400000000003,45.5674,22.9579,21.5509,46.1527,46.1561,46.2644,33.8581,46.4847,46.6339,46.2399,38.8124,21.3898,48.6402,49.353,27.4037,49.6241,22.2862,49.9236,49.9516,50.3233,50.6279,50.6538,38.9016,50.711,51.0449,51.7095,52.4342,17.3533,31.3895,53.6105,38.671800000000005,54.1724,20.966900000000003,55.4583,55.4694,55.5583,56.9789,45.3791,28.1701,59.0236,39.8189,41.764300000000006,65.1676,48.1437,76.5542,20.6106,20.6106,22.6293,19.2453
21.0312,19.1455,19.1455,17.0362,17.0362,20.7205,20.7205,20.7205,20.0932,20.0932,16.2048,25.0355,24.4574,24.4574,27.1892,14.1695,25.5529,25.5529,25.5529,25.5529,29.0005,29.266,25.7961,25.7961,25.7961,25.7961,25.7961,25.7961,25.7961,25.7961,25.7961,25.7961,25.7961,25.7961,25.7961,25.7961,25.7961,25.7961,25.7961,25.7961,25.7961,25.7961,25.7961,25.7961,25.7961,25.7961,25.7961,25.7961,25.7961,25.7961,25.7961,25.7961,25.7961,25.7961,25.7961,25.7961,25.7961,25.7961,25.7961,25.7961,25.7961,25.7961,25.7961,27.988,24.3891,29.0861,15.5786,12.1359,27.5709,27.5709,27.5709,27.5709,27.5709,29.4918,30.0432,18.7817,27.5127,27.5127,27.5127,27.5127,27.5127,22.9301,31.7108,31.8909,11.5789,30.8455,30.8455,30.5397,30.5397,18.305,33.0968,33.0968,34.031,26.5323,4.2786,34.6283,34.4525,34.4525,34.4525,11.731,36.2016,17.3216,36.5622,40.1879,36.6148,22.5667,40.7283,inf,3.9296,13.0749,13.4217,39.0025,10.4426,17.9462,21.6499,39.9009,41.9922,40.5253,24.2925,4.1085,4.0836,16.2183,11.4121,16.4825,16.765400000000003,5.0441,41.9819,26.181,42.5775,43.0396,43.0935,6.0494,43.1662,6.5526,11.855,6.5997,20.1868,27.2175,15.3938,32.6382,28.6678,46.363,46.5324,9.2664,46.777,27.3665,25.3142,9.3439,20.4583,24.2068,22.5733,47.721,48.055,48.7196,21.7118,50.0902,50.5182,27.163400000000003,16.5537,17.045099999999998,52.2886,18.3309,18.3421,18.431,36.5108,19.966,43.4852,21.8963,58.9476,60.893,62.1777,67.27239999999999,73.5643,21.0312,21.0312,20.7205,20.0932
21.3205,19.4348,19.4348,17.325400000000002,17.325400000000002,13.8137,13.8137,13.8137,20.3825,20.3825,12.2732,25.3248,13.1216,13.1216,27.4784,14.4588,25.8422,25.8422,25.8422,25.8422,29.2898,29.5553,14.4603,14.4603,14.4603,14.4603,14.4603,14.4603,14.4603,14.4603,14.4603,14.4603,14.4603,14.4603,14.4603,14.4603,14.4603,14.4603,14.4603,14.4603,14.4603,14.4603,14.4603,14.4603,14.4603,14.4603,14.4603,14.4603,14.4603,14.4603,14.4603,14.4603,14.4603,14.4603,14.4603,14.4603,14.4603,14.4603,14.4603,14.4603,14.4603,14.4603,14.4603,28.2773,24.6784,29.3753,11.647,9.8189,27.8602,27.8602,27.8602,27.8602,27.8602,29.7811,30.3325,14.8502,27.802,27.802,27.802,27.802,27.802,23.2193,32.0001,32.1802,7.6473,31.1348,31.1348,15.9867,15.9867,14.3735,20.9606,20.9606,34.3203,26.8216,4.5679,34.9176,34.741800000000005,34.741800000000005,34.741800000000005,7.9888,36.4909,13.39,36.8515,40.4772,36.9041,18.8245,41.0176,3.9296,inf,13.376,13.7228,39.3036,10.2098,14.2017,17.9053,24.6209,42.2933,40.8264,20.5479,2.8529,7.1676,16.5194,16.7769,16.7835,17.0664,6.67,42.283,26.4821,27.0814,43.3407,43.3946,5.3202,43.4672,5.4318,18.5908,8.2255,16.4422,23.472900000000003,19.2252,32.9393,24.9232,46.6641,46.833400000000005,12.1235,47.078,23.6219,21.5696,12.4279,20.4363,20.4622,22.8743,48.0221,48.356,49.0206,21.5502,50.3913,50.819300000000005,23.4189,25.8825,26.3738,52.5897,27.6597,27.6708,27.7597,32.7662,29.2948,43.7862,31.225,59.2487,61.1941,62.4787,67.5735,73.8653,21.3205,21.3205,13.8137,20.3825
21.5007,15.3672,15.3672,17.505599999999998,17.505599999999998,21.19,21.19,21.19,12.7099,12.7099,18.9923,25.504900000000003,24.9268,24.9268,27.6586,13.4914,26.0224,26.0224,26.0224,26.0224,15.9998,19.214,26.2656,26.2656,26.2656,26.2656,26.2656,26.2656,26.2656,26.2656,26.2656,26.2656,26.2656,26.2656,26.2656,26.2656,26.2656,26.2656,26.2656,26.2656,26.2656,26.2656,26.2656,26.2656,26.2656,26.2656,26.2656,26.2656,26.2656,26.2656,26.2656,26.2656,26.2656,26.2656,26.2656,26.2656,26.2656,26.2656,26.2656,26.2656,26.2656,26.2656,26.2656,21.0432,13.570799999999998,29.5555,26.7438,15.1575,28.0404,28.0404,28.0404,28.0404,28.0404,29.9613,21.1792,28.2999,27.9821,27.9821,27.9821,27.9821,27.9821,12.1117,26.2095,23.8677,21.0409,31.3149,31.3149,31.0092,31.0092,26.9067,33.566300000000005,33.566300000000005,34.5005,27.0017,9.4378,35.0977,34.922,34.922,34.922,21.1797,36.671,26.9107,37.0317,22.5385,37.0842,32.0154,23.0789,13.0749,13.376,inf,5.9118,39.2837,23.3792,27.371,31.0747,40.182,26.2142,40.8065,33.7173,16.022299999999998,16.3055,5.547899999999999,8.9659,7.897399999999999,9.2555,17.266,42.2631,13.8447,42.8586,43.320800000000006,43.3746,18.4895,43.447300000000006,18.6012,10.7798,18.8215,29.6116,36.642300000000006,11.4142,20.3019,45.9313,46.6442,46.8135,21.1976,47.0581,47.2148,34.739,21.8969,33.605599999999995,33.6316,15.0634,48.0022,48.3361,49.0007,34.7196,33.865300000000005,50.7993,36.5882,14.6827,25.746,52.5698,27.0318,27.043,27.1319,54.27,28.6669,31.1488,30.5972,59.2287,61.1741,62.4588,67.5535,73.8454,21.5007,21.5007,21.19,12.7099
21.8243,19.9386,19.9386,17.8293,17.8293,21.5136,21.5136,21.5136,20.8863,20.8863,20.1257,25.8286,25.2505,25.2505,27.9823,14.9626,26.346,26.346,26.346,26.346,19.0535,30.0591,26.5892,26.5892,26.5892,26.5892,26.5892,26.5892,26.5892,26.5892,26.5892,26.5892,26.5892,26.5892,26.5892,26.5892,26.5892,26.5892,26.5892,26.5892,26.5892,26.5892,26.5892,26.5892,26.5892,26.5892,26.5892,26.5892,26.5892,26.5892,26.5892,26.5892,26.5892,26.5892,26.5892,26.5892,26.5892,26.5892,26.5892,26.5892,26.5892,26.5892,26.5892,28.7811,16.6245,29.8791,27.067400000000003,16.8232,28.364,28.364,28.364,28.364,28.364,30.2849,30.8363,28.6235,28.3058,28.3058,28.3058,28.3058,28.3058,15.1654,32.5039,32.684,21.3698,31.6386,31.6386,31.3328,31.3328,25.8834,33.889900000000004,33.889900000000004,34.8241,27.3254,9.7846,35.4214,35.2456,35.2456,35.2456,21.5265,36.9947,28.7236,37.3553,28.4497,37.4079,32.3622,28.9901,13.4217,13.7228,5.9118,inf,39.8022,23.8868,27.8786,31.5823,40.7005,36.5674,41.325,41.3392,16.529799999999998,18.1577,4.341,3.4936,3.2543,3.5372,17.7736,42.7816,19.9865,43.3771,43.8393,43.8932,18.9971,43.9658,19.1088,5.3075,20.9807,30.1192,37.1499,5.9419,26.4437,46.4498,47.1627,47.332,17.2284,47.5766,47.7333,35.2466,17.927599999999998,34.1132,34.1391,9.3451,48.5207,48.8546,49.5192,35.2272,50.8899,51.317800000000005,37.0958,8.9645,15.9376,53.0883,17.2234,17.2345,17.3235,54.7885,18.8585,37.2907,20.7888,59.7472,61.6926,62.9773,68.0721,74.3639,21.8243,21.8243,21.5136,20.8863
22.2954,24.451400000000003,24.451400000000003,24.6535,24.6535,22.3031,22.3031,22.3031,17.5295,17.5295,23.8585,12.2183,20.002,20.002,12.1802,26.7484,16.939,16.939,16.939,16.939,15.0365,10.6471,25.0823,25.0823,25.0823,25.0823,25.0823,25.0823,25.0823,25.0823,25.0823,25.0823,25.0823,25.0823,25.0823,25.0823,25.0823,25.0823,25.0823,25.0823,25.0823,25.0823,25.0823,25.0823,25.0823,25.0823,25.0823,25.0823,25.0823,25.0823,25.0823,25.0823,25.0823,25.0823,25.0823,25.0823,25.0823,25.0823,25.0823,25.0823,25.0823,25.0823,25.0823,10.2538,17.4358,13.3201,24.0578,28.609,18.0221,18.0221,18.0221,18.0221,18.0221,9.2372,8.1431,26.7191,19.1573,19.1573,19.1573,19.1573,19.1573,20.7137,5.7125,5.418699999999999,32.4996,19.3815,19.3815,24.5889,24.5889,30.1002,27.146,27.146,5.9944,16.905900000000003,35.3655,4.3529,28.5017,28.5017,28.5017,37.707,2.6323000000000003,36.363,3.2356,11.8631,30.6639,35.589800000000004,17.88,39.0025,39.3036,39.2837,39.8022,inf,49.295300000000005,40.8396,37.9432,33.197300000000006,11.6081,2.9142,33.8359,41.938300000000005,42.2216,42.5709,42.8284,42.8351,43.118,43.1821,7.5008,30.8404,35.8739,6.1979,8.0877,44.4056,36.4626,44.517300000000006,44.642300000000006,44.7376,46.107800000000005,47.2016,45.2767,29.9188,38.9466,39.6594,12.8258,47.877,9.3796,40.2301,40.258,48.5763,50.1018,53.052800000000005,48.9259,41.0174,41.3513,42.0159,51.9081,12.6929,16.8116,53.0844,51.934,52.4254,14.8913,53.7112,53.7223,53.8113,47.2853,55.3463,29.1462,57.2766,25.241,27.186400000000003,55.474,33.5658,66.8606,22.2954,22.2954,22.3031,17.5295
21.6146,21.1869,21.1869,20.6687,20.6687,19.8628,19.8628,19.8628,30.4073,30.4073,18.3224,26.3126,22.7574,22.7574,28.4662,17.8499,24.323400000000003,24.323400000000003,24.323400000000003,24.323400000000003,30.2633,30.5288,21.6505,21.6505,21.6505,21.6505,21.6505,21.6505,21.6505,21.6505,21.6505,21.6505,21.6505,21.6505,21.6505,21.6505,21.6505,21.6505,21.6505,21.6505,21.6505,21.6505,21.6505,21.6505,21.6505,21.6505,21.6505,21.6505,21.6505,21.6505,21.6505,21.6505,21.6505,21.6505,21.6505,21.6505,21.6505,21.6505,21.6505,21.6505,21.6505,21.6505,21.6505,29.2651,34.703199999999995,39.4001,19.4267,16.3048,37.885,37.885,37.885,37.885,37.885,30.7689,31.3203,18.4048,37.826800000000006,37.826800000000006,37.826800000000006,37.826800000000006,37.826800000000006,33.2441,32.9879,33.1679,12.2803,41.1596,41.1596,21.5855,21.5855,16.6434,21.5775,21.5775,44.3451,36.8464,14.5927,44.9424,23.1138,23.1138,23.1138,6.8003,46.5157,13.5269,46.8763,41.4649,23.788,15.3663,42.005300000000005,10.4426,10.2098,23.3792,23.8868,49.295300000000005,inf,10.7435,14.4472,23.8763,43.3404,50.8512,17.0898,6.7482,9.3031,26.5442,21.4352,26.8083,27.0912,5.6212,52.3078,36.5069,23.6232,53.3655,53.4194,5.9375,30.6247,4.5676000000000005,19.0982,4.8713,10.5596,17.9447,24.0453,42.9641,21.465,27.8705,56.8582,12.6864,57.1028,20.1638,18.1115,8.7627,9.2319,14.6419,32.8991,35.1405,35.273,35.9376,10.4855,60.4161,60.844,14.7561,25.2052,25.6966,62.6145,26.9825,26.9936,27.0825,29.5961,28.6176,53.811,30.5478,69.2734,71.21889999999999,39.2654,77.59830000000001,67.8323,21.6146,21.6146,19.8628,30.4073
21.9079,21.4801,21.4801,20.962,20.962,20.1561,20.1561,20.1561,22.8577,22.8577,18.6156,26.6058,18.1412,18.1412,28.7595,18.3183,21.5727,21.5727,21.5727,21.5727,30.5565,30.8221,17.034299999999998,17.034299999999998,17.034299999999998,17.034299999999998,17.034299999999998,17.034299999999998,17.034299999999998,17.034299999999998,17.034299999999998,17.034299999999998,17.034299999999998,17.034299999999998,17.034299999999998,17.034299999999998,17.034299999999998,17.034299999999998,17.034299999999998,17.034299999999998,17.034299999999998,17.034299999999998,17.034299999999998,17.034299999999998,17.034299999999998,17.034299999999998,17.034299999999998,17.034299999999998,17.034299999999998,17.034299999999998,17.034299999999998,17.034299999999998,17.034299999999998,17.034299999999998,17.034299999999998,17.034299999999998,17.034299999999998,17.034299999999998,17.034299999999998,17.034299999999998,17.034299999999998,17.034299999999998,17.034299999999998,29.5584,29.8386,29.0627,14.8104,16.0913,27.5476,27.5476,27.5476,27.5476,27.5476,31.0622,31.6136,13.7885,24.9405,24.9405,24.9405,24.9405,24.9405,28.3795,33.281099999999995,33.4612,8.9064,26.8178,26.8178,18.2992,18.2992,10.1303,14.593,14.593,35.8894,28.3907,18.5845,36.4867,16.1293,16.1293,16.1293,6.2134,38.06,5.4434,38.4206,41.7582,16.8035,5.6123,42.2986,17.9462,14.2017,27.371,27.8786,40.8396,10.7435,inf,4.6967,14.455,43.501,42.670300000000005,7.339300000000001,15.703,18.2568,30.5299,30.7874,30.794,31.0769,17.0228,44.1269,40.4926,13.8727,45.1846,45.2385,14.8912,20.8742,12.5218,32.6013,15.2464,4.7633,9.74,33.235699999999994,46.9498,11.7145,18.12,48.6774,23.0615,48.922,10.4133,8.361,19.1378,8.757299999999999,9.9125,36.884800000000006,25.39,25.5225,26.1871,11.6948,52.2352,52.6632,11.7399,39.8929,40.3843,54.4336,41.6702,41.6813,41.7702,19.5576,43.3053,57.7967,45.2355,61.0926,63.038,29.227,69.4174,51.5826,21.9079,21.9079,20.1561,22.8577
22.9513,24.1503,24.1503,23.6322,23.6322,19.3014,19.3014,19.3014,25.5278,25.5278,18.3765,26.199,17.5731,17.5731,29.5641,20.9884,21.0046,21.0046,21.0046,21.0046,30.9205,31.1861,16.4662,16.4662,16.4662,16.4662,16.4662,16.4662,16.4662,16.4662,16.4662,16.4662,16.4662,16.4662,16.4662,16.4662,16.4662,16.4662,16.4662,16.4662,16.4662,16.4662,16.4662,16.4662,16.4662,16.4662,16.4662,16.4662,16.4662,16.4662,16.4662,16.4662,16.4662,16.4662,16.4662,16.4662,16.4662,16.4662,16.4662,16.4662,16.4662,16.4662,16.4662,29.1515,32.5088,28.048,14.242299999999998,18.7615,26.5329,26.5329,26.5329,26.5329,26.5329,35.2845,31.2068,13.2204,22.631400000000003,22.631400000000003,22.631400000000003,22.631400000000003,22.631400000000003,31.0497,35.5997,39.1601,11.5766,29.8074,29.8074,15.4027,15.4027,7.2338,11.6966,11.6966,32.993,25.4942,22.2882,33.5902,13.2328,13.2328,13.2328,9.9171,35.1635,5.346,35.5242,47.7066,16.2175,2.6825,41.8918,21.6499,17.9053,31.0747,31.5823,37.9432,14.4472,4.6967,inf,10.0331,48.9712,39.8635,3.9929,19.416400000000003,21.9702,34.243300000000005,34.500800000000005,34.507400000000004,34.7903,20.7362,41.3201,44.2059,9.4508,42.3777,42.4316,18.6046,16.4523,16.2352,36.3147,18.9598,9.3791,4.0379000000000005,36.9491,47.3542,7.2926,13.6981,45.8705,26.7749,46.1151,5.9913,3.9391,22.8512,13.3731,10.6004,40.5982,20.9681,21.1006,21.7652,16.3105,49.4284,49.856300000000005,14.6971,43.606300000000005,44.0977,51.6267,45.3836,45.3947,45.4836,15.1357,47.0187,58.2011,48.9489,58.2857,60.2311,24.805,66.6105,47.1607,22.9513,22.9513,19.3014,25.5278
