103.0,29.4095,29.4095,29.4095,27.6094,27.6094,27.6094,32.0968,29.6766,32.7498,33.0096,25.1136,25.1136,25.1136,25.1136,25.1136,25.1136,25.1136,25.1136,25.1136,25.1136,25.1136,25.1136,25.1136,25.1136,25.1136,25.1136,25.1136,25.1136,25.1136,25.1136,25.1136,25.1136,25.1136,25.1136,25.1136,25.1136,25.1136,25.1136,25.1136,25.1136,25.1136,25.1136,25.1136,25.1136,25.1136,25.1136,25.1136,25.1136,25.1136,25.1136,25.1136,25.1136,25.1136,25.1136,25.1136,25.1136,25.1136,25.1136,25.3838,26.8009,33.6328,28.643,36.4867,36.4867,36.4867,36.4867,36.4867,36.4867,31.8892,28.4406,39.8324,39.8324,21.6062,22.153,37.8254,24.7475,19.3065,33.842,38.3036,30.3012,35.5276,35.5276,29.7591,26.9852,24.7412,39.8597,41.7922,19.0112,29.7715,31.1253,44.2425,45.046800000000005,45.046800000000005,37.4577,38.0776,44.8192,44.8192,46.2215,46.2215,45.8434,26.1549,26.1549,43.3235,46.7473,46.7473,47.1755,47.9716,47.3763,47.3763,46.843300000000006,30.8078,33.1185,40.811800000000005,30.4163,31.6757,42.1581,32.6743,43.3274,43.2311,30.1164,22.2645,50.8943,48.0091,22.8049,34.0533,44.8286,34.3544,21.717,27.8588,31.3339,44.3792,48.7693,53.7747,25.9491,33.6013,54.4839,37.0222,37.2937,25.1934,30.9129,27.6016,38.2542,37.2898,8.8642,56.4513,38.7611,37.8766,39.4895,57.8389,39.6012,47.1131,50.6116,52.2767,33.248,58.8423,40.1501,5.1839,51.5283,inf,60.5307,37.1722,40.3063,61.1013,61.1293,61.1455,30.4921,61.7235,54.5801,33.3333,61.8887,62.2226,62.8872,62.9714,46.2056,39.5947,41.5097,55.6941,63.8508,33.5963,64.2657,46.8257,41.4893,64.874,47.593900000000005,36.5487,37.6035,48.8797,67.9249,68.7116,68.9848,29.5062,44.964
104.0,29.656,29.656,29.656,31.8119,31.8119,31.8119,29.8106,32.014,29.6636,29.0836,33.4996,33.4996,33.4996,33.4996,33.4996,33.4996,33.4996,33.4996,33.4996,33.4996,33.4996,33.4996,33.4996,33.4996,33.4996,33.4996,33.4996,33.4996,33.4996,33.4996,33.4996,33.4996,33.4996,33.4996,33.4996,33.4996,33.4996,33.4996,33.4996,33.4996,33.4996,33.4996,33.4996,33.4996,33.4996,33.4996,33.4996,33.4996,33.4996,33.4996,33.4996,33.4996,33.4996,33.4996,33.4996,33.4996,33.4996,33.4996,33.658,33.753800000000005,31.219,33.6602,23.3873,23.3873,23.3873,23.3873,23.3873,23.3873,31.2804,34.1089,26.2311,26.2311,37.6252,37.890800000000006,21.1853,36.6127,38.0872,29.7643,24.4431,35.9695,28.2491,28.2491,37.000800000000005,38.2609,38.668,22.8405,24.3476,42.5649,37.316,35.5653,30.6412,19.8055,19.8055,23.2982,31.5237,20.7102,20.7102,21.229,21.229,19.0509,42.578300000000006,42.578300000000006,16.6598,16.3641,16.3641,17.3238,13.5426,13.646,13.646,18.8466,34.888400000000004,34.7092,27.2105,42.726,35.3065,23.3404,36.8798,18.3609,19.9869,37.2404,49.4228,10.0041,15.4464,49.353,46.363,17.8014,46.6641,46.6442,47.1627,39.6594,27.8705,13.6981,7.0683,50.3532,41.1822,11.7959,32.8362,49.6034,49.6515,50.216800000000006,50.5063,50.5639,42.7961,55.7517,5.0829,43.9062,43.9077,32.0243,4.4965,29.6549,32.3795,20.6662,15.5493,52.6651,8.065,43.7291,59.1445,26.3685,60.5307,inf,47.517300000000006,47.6464,8.579600000000001,10.5974,6.3743,48.1464,7.299300000000001,24.6346,56.0121,8.4795,6.0715,8.380799999999999,8.465,50.2053,50.2116,50.5411,27.5721,11.3291,51.2043,11.744,58.7435,51.6322,11.6535,59.5116,59.6863,52.9361,60.7974,15.4361,16.2228,16.496,56.2477,57.933
105.0,29.6961,29.6961,29.6961,31.8521,31.8521,31.8521,29.8508,32.0542,29.7038,26.4992,22.6194,22.6194,22.6194,22.6194,22.6194,22.6194,22.6194,22.6194,22.6194,22.6194,22.6194,22.6194,22.6194,22.6194,22.6194,22.6194,22.6194,22.6194,22.6194,22.6194,22.6194,22.6194,22.6194,22.6194,22.6194,22.6194,22.6194,22.6194,22.6194,22.6194,22.6194,22.6194,22.6194,22.6194,22.6194,22.6194,22.6194,22.6194,22.6194,22.6194,22.6194,22.6194,22.6194,22.6194,22.6194,22.6194,22.6194,22.6194,33.6982,20.5725,31.2592,19.7501,27.4027,27.4027,27.4027,27.4027,27.4027,27.4027,20.4173,34.1491,24.3397,24.3397,22.5683,18.1789,32.483,17.7856,24.9676,26.937900000000003,31.4585,36.009699999999995,25.4228,25.4228,19.0732,15.0578,15.6748,34.119800000000005,26.558,28.2455,13.2443,14.5981,25.8997,32.2172,32.2172,39.9003,26.7822,31.9896,31.9896,27.8787,27.8787,27.5006,14.6523,14.6523,37.5009,28.4045,28.4045,34.345800000000004,35.142,34.546699999999994,34.546699999999994,28.5005,16.8947,14.600700000000002,24.3066,42.7662,15.198,45.1077,11.0927,43.7637,45.6737,10.8501,13.9722,38.0646,42.9905,19.9891,46.4032,46.1321,46.7043,46.6844,47.2029,9.0059,56.7291,45.7413,40.945,10.4678,6.6216,41.6542,49.3721,49.6436,49.6917,50.257,50.5465,50.6041,5.369,35.7426,43.6216,7.7526,5.9559,51.839400000000005,45.0092,51.9511,52.1597,52.8688,54.9236,52.7053,46.0127,7.6884,34.8459,54.4778,37.1722,47.517300000000006,inf,8.886,47.7761,47.804,47.8202,8.4315,48.398300000000006,57.6478,56.4719,48.5634,48.8973,49.5619,49.6461,14.7436,10.4269,11.9532,59.4541,50.5255,3.9799,50.9404,59.2032,12.3543,51.5487,59.9714,60.1461,13.4076,61.2572,54.5996,55.386300000000006,55.6595,9.3345,22.4713
106.0,29.8253,29.8253,29.8253,31.9812,31.9812,31.9812,29.98,32.1834,29.833,26.6283,33.6689,33.6689,33.6689,33.6689,33.6689,33.6689,33.6689,33.6689,33.6689,33.6689,33.6689,33.6689,33.6689,33.6689,33.6689,33.6689,33.6689,33.6689,33.6689,33.6689,33.6689,33.6689,33.6689,33.6689,33.6689,33.6689,33.6689,33.6689,33.6689,33.6689,33.6689,33.6689,33.6689,33.6689,33.6689,33.6689,33.6689,33.6689,33.6689,33.6689,33.6689,33.6689,33.6689,33.6689,33.6689,33.6689,33.6689,33.6689,33.8273,24.2005,31.3883,22.1537,27.5319,27.5319,27.5319,27.5319,27.5319,27.5319,20.5465,34.2782,24.4688,24.4688,30.5149,26.1255,32.6122,23.1228,38.2565,27.067,31.5877,36.1388,25.5519,25.5519,19.2023,20.7892,23.6215,34.249,26.6871,42.7342,20.2364,17.818900000000003,26.0288,32.3463,32.3463,40.0295,26.9113,32.118700000000004,32.118700000000004,28.0078,28.0078,27.6297,22.5989,22.5989,37.6301,28.5336,28.5336,34.475,35.2711,34.6758,34.6758,28.6296,17.023799999999998,14.7299,24.4358,42.895300000000006,15.3272,45.2368,16.9005,43.8928,45.802800000000005,17.2611,21.3868,38.1938,43.1196,27.4037,46.5324,46.2612,46.833400000000005,46.8135,47.332,12.8258,56.8582,45.8705,41.0742,15.6943,10.9906,41.7833,49.5013,49.7727,49.8209,50.3861,50.6757,50.7332,5.908399999999999,43.1572,43.7507,8.8855,4.9208,51.9686,45.1384,52.0802,52.2888,52.9979,55.0527,52.8344,46.1418,4.721100000000001,42.2605,54.6069,40.3063,47.6464,8.886,inf,47.9322,47.9601,47.9763,13.117299999999998,48.5544,57.8039,56.628,48.7195,49.0534,49.718,49.8022,4.285,2.7215,3.0828,59.6102,50.6816,9.2274,51.0965,59.359300000000005,4.1738,51.704800000000006,60.1275,60.3022,5.4777,61.4133,54.7557,55.5424,55.8156,12.4397,12.0128
109.0,30.2266,30.2266,30.2266,32.3826,32.3826,32.3826,30.3813,32.5847,30.2343,29.6543,34.0702,34.0702,34.0702,34.0702,34.0702,34.0702,34.0702,34.0702,34.0702,34.0702,34.0702,34.0702,34.0702,34.0702,34.0702,34.0702,34.0702,34.0702,34.0702,34.0702,34.0702,34.0702,34.0702,34.0702,34.0702,34.0702,34.0702,34.0702,34.0702,34.0702,34.0702,34.0702,34.0702,34.0702,34.0702,34.0702,34.0702,34.0702,34.0702,34.0702,34.0702,34.0702,34.0702,34.0702,34.0702,34.0702,34.0702,34.0702,34.2287,34.3245,23.4336,34.2309,23.958,23.958,23.958,23.958,23.958,23.958,31.8511,34.6796,26.8018,26.8018,38.195800000000006,38.461400000000005,21.7559,37.1834,38.6579,30.3349,19.2994,24.4781,28.8198,28.8198,37.5714,38.8315,39.2386,18.2775,24.9183,43.1356,37.8866,36.1359,31.2119,20.3761,20.3761,17.2931,32.0943,15.9602,15.9602,21.7997,21.7997,16.243100000000002,43.148900000000005,43.148900000000005,12.2909,17.407799999999998,17.407799999999998,13.5278,13.8678,12.254,12.254,16.038700000000002,35.4591,35.279900000000005,27.7811,28.0048,35.8771,15.6337,37.4504,11.0625,12.2801,37.8111,49.9935,11.0972,7.7396,49.9236,27.3665,10.0946,23.6219,47.2148,47.7333,40.2301,20.1638,5.9913,7.3935,50.9238,41.7529,6.115600000000001,25.1294,27.6832,50.2222,50.7874,51.077,26.4492,43.366800000000005,56.3224,4.356199999999999,44.4769,44.4784,24.3176,11.293,21.9481,24.6727,12.9595,7.8425,53.235800000000005,2.3834,44.299800000000005,59.7152,18.4885,61.1013,8.579600000000001,47.7761,47.9322,inf,2.8512,7.426,48.6127,3.753,15.5721,56.4784,15.8793,16.0118,16.6764,16.7606,50.6716,50.6779,51.0075,18.5095,3.065,51.6706,3.4799,31.8912,52.0985,18.4823,59.9779,60.1526,53.4024,61.2638,22.2648,23.0515,23.3248,56.714,58.3993
110.0,30.2546,30.2546,30.2546,32.4105,32.4105,32.4105,30.4093,32.612700000000004,20.808,29.6822,34.0982,34.0982,34.0982,34.0982,34.0982,34.0982,34.0982,34.0982,34.0982,34.0982,34.0982,34.0982,34.0982,34.0982,34.0982,34.0982,34.0982,34.0982,34.0982,34.0982,34.0982,34.0982,34.0982,34.0982,34.0982,34.0982,34.0982,34.0982,34.0982,34.0982,34.0982,34.0982,34.0982,34.0982,34.0982,34.0982,34.0982,34.0982,34.0982,34.0982,34.0982,34.0982,34.0982,34.0982,34.0982,34.0982,34.0982,34.0982,34.2566,34.3525,19.8832,34.2588,18.5011,18.5011,18.5011,18.5011,18.5011,18.5011,31.879,34.7075,26.8298,26.8298,38.2238,38.4894,16.5865,37.211400000000005,38.6858,30.3629,15.7489,22.4258,28.8478,28.8478,37.5994,38.8595,39.2666,14.727,24.9462,43.1635,37.9146,36.1639,31.2398,20.4041,20.4041,15.2409,32.1223,14.4358,14.4358,21.8277,21.8277,15.1386,43.1769,43.1769,8.7404,17.4358,17.4358,12.4233,12.7633,10.7296,10.7296,14.9342,35.4871,35.3078,27.8091,25.9525,35.9051,13.5814,37.4784,9.0102,10.227799999999998,37.839,50.0214,11.1252,5.6873000000000005,49.9516,25.3142,8.042300000000001,21.5696,34.739,35.2466,40.258,18.1115,3.9391,7.2,50.951800000000006,41.780800000000006,4.6327,23.0771,25.6309,37.7354,38.3007,38.5902,24.3969,43.3948,47.8451,6.2297,44.5048,44.5063,22.2653,13.3108,19.8959,22.6205,10.9072,5.7903,40.749,3.2623,44.3278,59.7431,16.4362,61.1293,10.5974,47.804,47.9601,2.8512,inf,9.4123,48.6889,5.739199999999999,13.7833,44.2625,17.865599999999997,17.998,18.6626,18.7468,50.7477,50.754,51.0836,16.7208,2.9504,51.7467,3.3653000000000004,29.8765,52.1747,20.4686,47.762,47.9367,53.4785,49.0478,24.2511,25.0378,25.311,56.7902,58.4755
111.0,30.2707,30.2707,30.2707,32.426700000000004,32.426700000000004,32.426700000000004,30.4254,32.6288,30.2784,29.698400000000003,34.1143,34.1143,34.1143,34.1143,34.1143,34.1143,34.1143,34.1143,34.1143,34.1143,34.1143,34.1143,34.1143,34.1143,34.1143,34.1143,34.1143,34.1143,34.1143,34.1143,34.1143,34.1143,34.1143,34.1143,34.1143,34.1143,34.1143,34.1143,34.1143,34.1143,34.1143,34.1143,34.1143,34.1143,34.1143,34.1143,34.1143,34.1143,34.1143,34.1143,34.1143,34.1143,34.1143,34.1143,34.1143,34.1143,34.1143,34.1143,34.272800000000004,34.3686,31.8338,34.275,24.0021,24.0021,24.0021,24.0021,24.0021,24.0021,31.8952,34.723699999999994,26.8459,26.8459,38.24,38.5055,21.8001,37.2275,38.702,30.379,21.357,36.584300000000006,28.8639,28.8639,37.6155,38.8757,39.2827,19.7544,24.9624,43.1797,37.930800000000005,36.1801,31.256,20.4202,20.4202,22.7924,32.1385,18.1444,18.1444,21.8438,21.8438,19.6657,43.1931,43.1931,16.154,17.452,17.452,13.7488,14.0888,14.1922,14.1922,19.4614,35.5032,35.324,27.8253,43.3408,35.9213,22.1572,37.4946,17.8551,18.8036,37.8552,50.0376,11.1413,14.2631,49.9678,33.89,16.6182,30.1454,47.2589,47.7775,40.2742,26.6873,12.5149,7.6145,50.968,41.797,11.2901,31.6529,34.2067,50.2663,50.8316,51.1211,32.9727,43.4109,56.3665,4.577100000000001,44.521,44.5225,30.8411,11.1705,28.4717,31.1963,17.336599999999997,14.3661,53.279900000000005,7.5593,44.343900000000005,59.7593,22.0971,61.1455,6.3743,47.8202,47.9763,7.426,9.4123,inf,48.6049,3.794,20.3632,56.4706,15.7274,14.275,13.4768,13.6986,50.6637,50.6701,50.9996,23.3006,8.334299999999999,51.6628,10.5607,38.1194,52.0907,18.3301,59.9701,60.1448,53.3946,61.2559,22.1127,22.8993,23.1726,56.7062,58.3915
112.0,30.3253,30.3253,30.3253,22.1983,22.1983,22.1983,30.48,32.6834,30.333,27.1283,19.349,19.349,19.349,19.349,19.349,19.349,19.349,19.349,19.349,19.349,19.349,19.349,19.349,19.349,19.349,19.349,19.349,19.349,19.349,19.349,19.349,19.349,19.349,19.349,19.349,19.349,19.349,19.349,19.349,19.349,19.349,19.349,19.349,19.349,19.349,19.349,19.349,19.349,19.349,19.349,19.349,19.349,19.349,19.349,19.349,19.349,19.349,19.349,21.7909,17.92,31.8884,17.0975,28.0319,28.0319,28.0319,28.0319,28.0319,28.0319,15.2074,34.7782,24.9688,24.9688,17.6073,14.9085,33.112199999999994,14.5152,19.0166,16.3473,32.0877,36.6388,26.0519,26.0519,12.2644,10.5532,12.4045,34.749,27.1871,21.157,8.739700000000001,10.0935,26.5288,32.8463,32.8463,40.5295,27.4113,32.618700000000004,32.618700000000004,28.5078,28.5078,28.1297,8.4955,8.4955,38.1301,29.0336,29.0336,34.975,35.7711,35.1758,35.1758,29.1297,12.243,10.2091,24.9358,43.395300000000006,8.5677,45.7368,7.6929,44.3929,46.302800000000005,7.4503,8.2322,38.6938,43.6196,14.2491,47.0324,46.7612,47.333400000000005,30.7611,47.832,5.6061000000000005,57.3582,46.3705,41.5742,6.002,3.2219,42.2834,50.0013,50.2727,50.3209,50.8861,51.1757,51.2333,6.9103,30.0025,44.250800000000005,8.3817,7.497199999999999,52.4686,45.6384,52.5802,52.7888,53.4979,55.552800000000005,53.3345,46.6418,9.7707,29.1059,55.107,30.4921,48.1464,8.4315,13.117299999999998,48.6127,48.6889,48.6049,inf,49.4849,58.7344,57.5585,49.65,49.9839,50.6485,50.7327,15.8302,15.8365,16.166,60.5407,51.6121,7.8757,52.027,60.2898,17.257099999999998,52.6353,61.058,61.2327,18.561,62.3438,55.6862,56.4729,56.7461,14.2507,23.5579
115.0,30.8488,30.8488,30.8488,33.0048,33.0048,33.0048,31.0035,33.206900000000005,30.8565,30.2765,34.6924,34.6924,34.6924,34.6924,34.6924,34.6924,34.6924,34.6924,34.6924,34.6924,34.6924,34.6924,34.6924,34.6924,34.6924,34.6924,34.6924,34.6924,34.6924,34.6924,34.6924,34.6924,34.6924,34.6924,34.6924,34.6924,34.6924,34.6924,34.6924,34.6924,34.6924,34.6924,34.6924,34.6924,34.6924,34.6924,34.6924,34.6924,34.6924,34.6924,34.6924,34.6924,34.6924,34.6924,34.6924,34.6924,34.6924,34.6924,34.8509,34.9467,32.4119,34.8531,24.5802,24.5802,24.5802,24.5802,24.5802,24.5802,32.4733,35.3018,27.424,27.424,38.818,39.0836,22.3781,37.8056,39.2801,30.9571,19.8396,37.1624,29.442,29.442,38.1936,39.4537,39.860800000000005,20.1557,25.5405,43.7578,38.5088,36.7581,31.8341,20.9983,20.9983,20.1436,32.7165,18.5457,18.5457,22.4219,22.4219,16.865299999999998,43.7711,43.7711,12.8311,18.03,18.03,14.15,14.49,14.5934,14.5934,16.6609,36.081300000000006,35.9021,28.4033,30.8552,36.499300000000005,18.4841,38.0726,13.913,15.1305,38.4333,50.6157,11.7194,10.5901,50.5459,30.216900000000003,12.9451,26.4724,47.837,48.3555,40.8523,23.0142,8.8418,8.015699999999999,51.546,42.3751,8.7234,27.9799,30.5336,50.8444,51.4096,51.6992,29.2996,43.989,56.9446,4.9784,45.0991,45.1006,27.168,11.9152,24.7986,27.5232,15.3205,10.2035,53.858,4.9912,44.922,60.3374,19.9308,61.7235,7.299300000000001,48.398300000000006,48.5544,3.753,5.739199999999999,3.794,49.4849,inf,18.1753,57.0994,16.5002,16.6327,17.2973,17.3815,51.2925,51.2988,51.6284,21.1127,4.8326,52.2915,6.0139,34.7843,52.7195,19.1032,60.5989,60.7736,54.0234,61.8847,22.8858,23.6725,23.9457,57.335,59.020300000000006
116.0,30.2372,30.2372,30.2372,29.8094,29.8094,29.8094,28.0234,29.2913,28.4854,30.5918,34.7602,34.7602,34.7602,34.7602,34.7602,34.7602,34.7602,34.7602,34.7602,34.7602,34.7602,34.7602,34.7602,34.7602,34.7602,34.7602,34.7602,34.7602,34.7602,34.7602,34.7602,34.7602,34.7602,34.7602,34.7602,34.7602,34.7602,34.7602,34.7602,34.7602,34.7602,34.7602,34.7602,34.7602,34.7602,34.7602,34.7602,34.7602,34.7602,34.7602,34.7602,34.7602,34.7602,34.7602,34.7602,34.7602,34.7602,34.7602,31.187,35.0145,26.9449,34.9351,28.0284,28.0284,28.0284,28.0284,28.0284,28.0284,37.088800000000006,26.6475,31.4599,31.4599,38.8858,39.1514,26.9215,37.8877,38.1679,37.392,24.6976,24.4206,35.8769,35.8769,39.3915,39.5358,39.9429,23.6757,34.8277,36.7088,41.6104,41.9018,41.0837,31.256400000000003,31.256400000000003,17.2357,36.7051,26.8565,26.8565,32.538599999999995,32.538599999999995,30.2671,44.289,44.289,19.5188,31.0222,31.0222,27.8287,28.1687,24.6851,24.6851,30.0628,45.3309,45.1516,35.1954,24.8191,45.7489,12.448,47.3222,15.5355,11.293,47.6828,50.0875,26.0618,14.2887,50.6279,20.4583,13.6177,20.4363,33.605599999999995,34.1132,50.1018,9.2319,13.3731,20.9818,52.0639,51.6246,16.0481,16.8235,18.1726,36.6021,30.3021,37.456900000000005,14.4908,53.2386,46.7117,19.3208,54.3486,54.3501,14.8071,26.2576,13.7994,15.9219,3.9958,10.263,33.8561,17.044,54.1716,53.1939,4.203,54.5801,24.6346,57.6478,57.8039,15.5721,13.7833,20.3632,58.7344,18.1753,inf,43.1256,32.6711,31.2188,30.4206,30.6424,59.5508,59.5571,59.8867,3.1477,13.827,60.549800000000005,12.3931,19.8993,60.9778,33.4422,34.6129,34.7876,62.2817,35.8987,37.2247,38.0114,38.2847,65.5933,67.27860000000001
118.0,30.975900000000003,30.975900000000003,30.975900000000003,29.0902,29.0902,29.0902,30.8346,26.9808,30.6652,32.1559,34.8195,34.8195,34.8195,34.8195,34.8195,34.8195,34.8195,34.8195,34.8195,34.8195,34.8195,34.8195,34.8195,34.8195,34.8195,34.8195,34.8195,34.8195,34.8195,34.8195,34.8195,34.8195,34.8195,34.8195,34.8195,34.8195,34.8195,34.8195,34.8195,34.8195,34.8195,34.8195,34.8195,34.8195,34.8195,34.8195,34.8195,34.8195,34.8195,34.8195,34.8195,34.8195,34.8195,34.8195,34.8195,34.8195,34.8195,34.8195,30.0378,35.073800000000006,29.2772,34.9802,34.402,34.402,34.402,34.402,34.402,34.402,37.1338,24.1141,35.4976,35.4976,28.3983,39.2107,35.7408,37.9327,25.9693,39.0307,36.219,25.9748,37.5156,37.5156,39.4365,39.5808,39.9879,37.7751,37.4574,24.5102,41.6555,44.8318,39.9077,40.712,40.712,30.5214,40.7902,40.4844,40.4844,41.8867,41.8867,41.5086,44.334,44.334,35.035,42.4125,42.4125,42.8407,43.6368,43.0415,43.0415,42.5085,44.154900000000005,43.9757,36.4769,18.9362,44.573,30.6781,46.1462,37.8752,34.332800000000006,46.5069,38.3612,46.5595,41.5138,38.9016,22.5733,36.6575,22.8743,15.0634,9.3451,48.9259,32.8991,40.5982,49.4399,42.0459,50.4487,50.149,25.5422,23.6883,11.2661,10.5193,7.6055,26.1243,52.0626,25.4649,52.1164,53.1727,53.1742,28.0095,53.5041,28.1211,26.4572,39.1315,44.1056,6.9312,54.5075,52.9956,31.9471,40.0482,33.3333,56.0121,56.4719,56.628,56.4784,44.2625,56.4706,57.5585,57.0994,43.1256,inf,57.6722,58.0062,58.6708,58.755,59.0424,59.0488,59.3783,44.3787,44.9451,60.0415,45.36,23.2278,60.4694,60.6576,16.2863,10.2358,61.773300000000006,20.9483,63.7085,64.4951,64.7684,65.0849,66.7702
119.0,31.013900000000003,31.013900000000003,31.013900000000003,33.1699,33.1699,33.1699,31.1686,33.372,31.0216,30.4416,34.8576,34.8576,34.8576,34.8576,34.8576,34.8576,34.8576,34.8576,34.8576,34.8576,34.8576,34.8576,34.8576,34.8576,34.8576,34.8576,34.8576,34.8576,34.8576,34.8576,34.8576,34.8576,34.8576,34.8576,34.8576,34.8576,34.8576,34.8576,34.8576,34.8576,34.8576,34.8576,34.8576,34.8576,34.8576,34.8576,34.8576,34.8576,34.8576,34.8576,34.8576,34.8576,34.8576,34.8576,34.8576,34.8576,34.8576,34.8576,35.016,35.1118,32.577,35.0182,24.7453,24.7453,24.7453,24.7453,24.7453,24.7453,32.638400000000004,35.4669,27.5891,27.5891,38.9832,39.2488,22.5433,37.9707,39.4452,31.1223,25.8011,37.3275,29.6071,29.6071,38.3588,39.6189,40.026,24.1985,25.7056,43.9229,38.674,36.923300000000005,31.9992,21.163400000000003,21.163400000000003,30.7933,32.881699999999995,22.0682,22.0682,22.587,22.587,20.408900000000003,43.9363,43.9363,27.2619,17.722099999999998,17.722099999999998,18.6818,19.4779,19.746,19.746,20.2046,36.2464,36.0672,28.5685,44.084,36.6645,35.1894,38.2378,28.963,27.2569,38.5984,50.780800000000006,15.8662,22.7164,50.711,47.721,25.0714,48.0221,48.0022,48.5207,41.0174,35.1405,20.9681,14.338299999999998,51.7112,42.5402,19.065900000000003,50.6899,50.961400000000005,51.0095,51.5748,51.8643,51.9219,44.1541,57.1097,12.3529,45.2642,45.2657,53.1572,4.527,53.2689,53.4775,27.9362,22.8193,54.0231,15.335,45.0871,60.5025,33.465300000000006,61.8887,8.4795,48.5634,48.7195,15.8793,17.865599999999997,15.7274,49.65,16.5002,32.6711,57.6722,inf,2.3795,2.4497,2.5339,51.6495,51.655800000000006,51.9853,33.453,18.3004,52.6485,18.7153,60.1876,53.0764,13.0977,60.9558,61.1305,54.380300000000005,62.2416,4.434399999999999,7.873600000000001,8.1468,57.6919,59.3772
120.0,31.347900000000003,31.347900000000003,31.347900000000003,33.503800000000005,33.503800000000005,33.503800000000005,31.5025,33.7059,31.3555,30.7755,35.1915,35.1915,35.1915,35.1915,35.1915,35.1915,35.1915,35.1915,35.1915,35.1915,35.1915,35.1915,35.1915,35.1915,35.1915,35.1915,35.1915,35.1915,35.1915,35.1915,35.1915,35.1915,35.1915,35.1915,35.1915,35.1915,35.1915,35.1915,35.1915,35.1915,35.1915,35.1915,35.1915,35.1915,35.1915,35.1915,35.1915,35.1915,35.1915,35.1915,35.1915,35.1915,35.1915,35.1915,35.1915,35.1915,35.1915,35.1915,35.3499,35.445699999999995,32.9109,35.3521,25.0792,25.0792,25.0792,25.0792,25.0792,25.0792,32.972300000000004,35.8008,27.923,27.923,39.3171,39.5827,22.8772,38.3046,39.7791,31.4562,26.135,37.6614,29.9411,29.9411,38.6927,39.9528,40.3599,24.532400000000003,26.0395,44.256800000000005,39.0079,37.2572,32.3331,21.497400000000003,21.497400000000003,31.1272,33.2156,22.4021,22.4021,22.920900000000003,22.920900000000003,20.7428,44.2702,44.2702,24.0623,18.056,18.056,19.0157,19.8118,20.0799,20.0799,20.5385,36.5804,36.4011,28.9024,44.4179,36.9984,35.523300000000006,38.5717,25.7634,27.3893,38.932300000000005,51.1147,16.2001,22.8489,51.0449,48.055,25.2039,48.356,48.3361,48.8546,41.3513,35.273,21.1006,14.4707,52.0451,42.8741,19.1983,51.023900000000005,51.295300000000005,51.3435,51.9087,52.1983,52.2558,44.488,57.4436,12.4854,45.5981,45.5996,53.4911,4.7976,53.6028,53.8114,28.0687,22.9518,54.357,15.4675,45.421,60.836400000000005,32.946,62.2226,6.0715,48.8973,49.0534,16.0118,17.998,14.275,49.9839,16.6327,31.2188,58.0062,2.3795,inf,2.2733000000000003,2.3575,52.273900000000005,52.2802,52.6098,34.1195,18.6908,53.2729,19.1057,60.8121,53.7009,13.7222,61.5802,61.755,55.0047,62.8661,7.715,9.9217,10.1949,58.3164,60.0017
122.0,32.0125,32.0125,32.0125,34.1684,34.1684,34.1684,32.1672,34.3705,32.0201,31.4401,35.8561,35.8561,35.8561,35.8561,35.8561,35.8561,35.8561,35.8561,35.8561,35.8561,35.8561,35.8561,35.8561,35.8561,35.8561,35.8561,35.8561,35.8561,35.8561,35.8561,35.8561,35.8561,35.8561,35.8561,35.8561,35.8561,35.8561,35.8561,35.8561,35.8561,35.8561,35.8561,35.8561,35.8561,35.8561,35.8561,35.8561,35.8561,35.8561,35.8561,35.8561,35.8561,35.8561,35.8561,35.8561,35.8561,35.8561,35.8561,36.0145,36.1104,33.5755,36.0167,25.7438,25.7438,25.7438,25.7438,25.7438,25.7438,33.636900000000004,36.4654,28.5877,28.5877,39.9817,40.2473,23.5418,38.9693,40.4437,32.1208,26.7996,38.326,30.6057,30.6057,39.3573,40.6174,41.0245,25.197,26.7041,44.9214,39.6725,37.921800000000005,32.997699999999995,22.162,22.162,31.7918,33.880199999999995,23.0667,23.0667,23.5856,23.5856,21.4075,44.9348,44.9348,24.7269,18.7207,18.7207,19.6803,20.4764,20.7445,20.7445,21.2031,37.245,37.0657,29.567,45.0825,37.663,36.1879,39.2363,26.428,28.054,39.5969,51.779300000000006,16.8647,23.5135,51.7095,48.7196,25.8685,49.0206,49.0007,49.5192,42.0159,35.9376,21.7652,15.1354,52.7097,43.5387,19.8629,51.6885,51.959900000000005,52.0081,52.5733,52.8629,52.9204,45.1527,58.1082,13.15,46.2627,46.2642,54.1557,5.4622,54.2674,54.476,27.387400000000003,23.6164,55.0216,16.1321,46.0856,61.501,32.1478,62.8872,8.380799999999999,49.5619,49.718,16.6764,18.6626,13.4768,50.6485,17.2973,30.4206,58.6708,2.4497,2.2733000000000003,inf,0.2323,52.9385,52.9448,53.2744,34.219199999999994,19.355400000000003,53.9375,19.7703,61.4767,54.3655,14.3868,62.2449,62.4196,55.6693,63.5307,5.6124,7.819100000000001,8.0923,58.981,60.6663
